id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
400869818,Appalachian State,17,Georgia State,3,numberfire,52,-19,Appalachian State -19
400869818,Appalachian State,17,Georgia State,3,teamrankings,52,-19,Appalachian State -19
400869454,Duke,20,Virginia,34,consensus,,-5,Duke -5
400869454,Duke,20,Virginia,34,numberfire,61,-3,Duke -3
400869454,Duke,20,Virginia,34,teamrankings,60.5,-3.5,Duke -3.5
400869294,Boston College,35,Buffalo,3,consensus,,-20,Boston College -20
400869294,Boston College,35,Buffalo,3,numberfire,40,-17.5,Boston College -17.5
400869294,Boston College,35,Buffalo,3,teamrankings,40,-18,Boston College -18
400869127,Colorado,47,Oregon State,6,consensus,,-16,Colorado -16
400869127,Colorado,47,Oregon State,6,numberfire,56.5,-17.5,Colorado -17.5
400869127,Colorado,47,Oregon State,6,teamrankings,56,-17.5,Colorado -17.5
400869296,Miami (OH),7,Ohio,17,consensus,,3.5,Ohio -3.5
400869296,Miami (OH),7,Ohio,17,numberfire,51.5,2,Ohio -2
400869296,Miami (OH),7,Ohio,17,teamrankings,50,2,Ohio -2
400869295,Bowling Green,25,Eastern Michigan,28,consensus,,-6.5,Bowling Green -6.5
400869295,Bowling Green,25,Eastern Michigan,28,numberfire,65.5,-2.5,Bowling Green -2.5
400869295,Bowling Green,25,Eastern Michigan,28,teamrankings,64.5,-2.5,Bowling Green -2.5
400869206,Air Force,28,Navy,14,consensus,,-10.5,Air Force -10.5
400869206,Air Force,28,Navy,14,numberfire,49,-7,Air Force -7
400869206,Air Force,28,Navy,14,teamrankings,50.5,-7,Air Force -7
400869012,Auburn,58,Louisiana Monroe,7,consensus,,-34,Auburn -34
400869012,Auburn,58,Louisiana Monroe,7,numberfire,56.5,-33,Auburn -33
400869012,Auburn,58,Louisiana Monroe,7,teamrankings,57.5,-32.5,Auburn -32.5
400868961,UMass,24,Tulane,31,consensus,,2.5,Tulane -2.5
400868961,UMass,24,Tulane,31,numberfire,41.5,2.5,Tulane -2.5
400868961,UMass,24,Tulane,31,teamrankings,41.5,2.5,Tulane -2.5
400869297,Ball State,24,Northern Illinois,31,consensus,,-1,Ball State -1
400869297,Ball State,24,Northern Illinois,31,numberfire,57.5,-3,Ball State -3
400869297,Ball State,24,Northern Illinois,31,teamrankings,57.5,-3,Ball State -3
400869456,NC State,33,Wake Forest,16,consensus,,-9,NC State -9
400869456,NC State,33,Wake Forest,16,numberfire,48,-14,NC State -14
400869456,NC State,33,Wake Forest,16,teamrankings,48,-14,NC State -14
400869293,Kent State,27,Akron,31,consensus,,5,Akron -5
400869293,Kent State,27,Akron,31,numberfire,51.5,9,Akron -9
400869293,Kent State,27,Akron,31,teamrankings,51.5,9,Akron -9
400869663,Maryland,50,Purdue,7,consensus,,-9,Maryland -9
400869663,Maryland,50,Purdue,7,numberfire,55,-10.5,Maryland -10.5
400869663,Maryland,50,Purdue,7,teamrankings,55,-11,Maryland -11
400869606,West Virginia,17,Kansas State,16,consensus,,-5.5,West Virginia -5.5
400869606,West Virginia,17,Kansas State,16,numberfire,56,-3,West Virginia -3
400869606,West Virginia,17,Kansas State,16,teamrankings,56,-3,West Virginia -3
400869666,Penn State,29,Minnesota,26,consensus,,-4,Penn State -4
400869666,Penn State,29,Minnesota,26,numberfire,54.5,-3,Penn State -3
400869666,Penn State,29,Minnesota,26,teamrankings,54.5,-3,Penn State -3
400869209,New Mexico,48,San José State,41,consensus,,-4.5,New Mexico -4.5
400869209,New Mexico,48,San José State,41,numberfire,51,-10.5,New Mexico -10.5
400869209,New Mexico,48,San José State,41,teamrankings,51.5,-10.5,New Mexico -10.5
400869371,Florida International,33,Florida Atlantic,31,consensus,,5,Florida Atlantic -5
400869371,Florida International,33,Florida Atlantic,31,numberfire,53,3,Florida Atlantic -3
400869371,Florida International,33,Florida Atlantic,31,teamrankings,52.5,3,Florida Atlantic -3
400869372,Louisiana Tech,28,UTEP,7,consensus,,-21,Louisiana Tech -21
400869372,Louisiana Tech,28,UTEP,7,numberfire,57,-22,Louisiana Tech -22
400869372,Louisiana Tech,28,UTEP,7,teamrankings,57.5,-22.5,Louisiana Tech -22.5
400869374,North Texas,13,Middle Tennessee,30,consensus,,16,Middle Tennessee -16
400869374,North Texas,13,Middle Tennessee,30,numberfire,65,17,Middle Tennessee -17
400869374,North Texas,13,Middle Tennessee,30,teamrankings,65,17,Middle Tennessee -17
400869375,Southern Mississippi,44,Rice,28,consensus,,-21,Southern Mississippi -21
400869375,Southern Mississippi,44,Rice,28,numberfire,58.5,-26,Southern Mississippi -26
400869375,Southern Mississippi,44,Rice,28,teamrankings,58.5,-26,Southern Mississippi -26
400869529,Cincinnati,20,South Florida,45,consensus,,6,South Florida -6
400869529,Cincinnati,20,South Florida,45,numberfire,64.5,7,South Florida -7
400869529,Cincinnati,20,South Florida,45,teamrankings,64.5,8,South Florida -8
400869298,Central Michigan,10,Western Michigan,49,consensus,,4,Western Michigan -4
400869298,Central Michigan,10,Western Michigan,49,numberfire,61,3.5,Western Michigan -3.5
400869298,Central Michigan,10,Western Michigan,49,teamrankings,60.5,3,Western Michigan -3
400869821,Texas State,48,Incarnate Word,17,consensus,,-17,Texas State -17
400869373,Pittsburgh,43,Marshall,27,consensus,,-14,Pittsburgh -14
400869373,Pittsburgh,43,Marshall,27,numberfire,58,-17,Pittsburgh -17
400869373,Pittsburgh,43,Marshall,27,teamrankings,57,-16.5,Pittsburgh -16.5
400869014,LSU,42,Missouri,7,consensus,,-14,LSU -14
400869014,LSU,42,Missouri,7,numberfire,51.5,-12,LSU -12
400869014,LSU,42,Missouri,7,teamrankings,51,-12,LSU -12
400869820,New Mexico State,37,Louisiana,31,consensus,,8,Louisiana -8
400869820,New Mexico State,37,Louisiana,31,numberfire,68,5,Louisiana -5
400869820,New Mexico State,37,Louisiana,31,teamrankings,67.5,5.5,Louisiana -5.5
400869126,USC,41,Arizona State,20,consensus,,-8,USC -8
400869126,USC,41,Arizona State,20,numberfire,65,-9.5,USC -9.5
400869126,USC,41,Arizona State,20,teamrankings,63.5,-10,USC -10
400869129,Washington State,51,Oregon,33,consensus,,1,Oregon -1
400869129,Washington State,51,Oregon,33,numberfire,74.5,1.5,Oregon -1.5
400869129,Washington State,51,Oregon,33,teamrankings,74.5,2.5,Oregon -2.5
400869208,Colorado State,17,Wyoming,38,consensus,,-5.5,Colorado State -5.5
400869208,Colorado State,17,Wyoming,38,numberfire,54,-5.5,Colorado State -5.5
400869208,Colorado State,17,Wyoming,38,teamrankings,53.5,-5.5,Colorado State -5.5
400869210,UNLV,45,Fresno State,20,consensus,,-11.5,UNLV -11.5
400869210,UNLV,45,Fresno State,20,numberfire,56.5,-9.5,UNLV -9.5
400869210,UNLV,45,Fresno State,20,teamrankings,56.5,-10,UNLV -10
400869125,UCLA,45,Arizona,24,consensus,,3,Arizona -3
400869125,UCLA,45,Arizona,24,numberfire,58.5,-12,UCLA -12
400869125,UCLA,45,Arizona,24,teamrankings,58.5,-10.5,UCLA -10.5
400869211,Hawai'i,38,Nevada,17,teamrankings,55.5,3.5,Nevada -3.5
400869822,Arkansas State,27,Georgia Southern,26,consensus,,5.5,Georgia Southern -5.5
400869822,Arkansas State,27,Georgia Southern,26,numberfire,53.5,6.5,Georgia Southern -6.5
400869822,Arkansas State,27,Georgia Southern,26,teamrankings,53.5,6.5,Georgia Southern -6.5
400869531,Memphis,34,Temple,27,consensus,,-6.5,Memphis -6.5
400869531,Memphis,34,Temple,27,numberfire,57.5,-10,Memphis -10
400869531,Memphis,34,Temple,27,teamrankings,57.5,-9.5,Memphis -9.5
400869128,California,28,Utah,23,consensus,,-2,California -2
400869128,California,28,Utah,23,numberfire,63.5,2,Utah -2
400869128,California,28,Utah,23,teamrankings,64,2,Utah -2
400869214,New Mexico,21,Boise State,49,consensus,,16.5,Boise State -16.5
400869214,New Mexico,21,Boise State,49,numberfire,62.5,19,Boise State -19
400869214,New Mexico,21,Boise State,49,teamrankings,61.5,18.5,Boise State -18.5
400869533,Tulsa,43,SMU,40,consensus,,-11,Tulsa -11
400869533,Tulsa,43,SMU,40,numberfire,68,-16,Tulsa -16
400869533,Tulsa,43,SMU,40,teamrankings,68,-16,Tulsa -16
400868962,Old Dominion,36,UMass,16,consensus,,-7,Old Dominion -7
400868962,Old Dominion,36,UMass,16,numberfire,54.5,-11,Old Dominion -11
400868962,Old Dominion,36,UMass,16,teamrankings,55,-12,Old Dominion -12
400869018,Arkansas,30,Alabama,49,consensus,,13,Alabama -13
400869018,Arkansas,30,Alabama,49,numberfire,48.5,14.5,Alabama -14.5
400869018,Arkansas,30,Alabama,49,teamrankings,48.5,14.5,Alabama -14.5
400869643,Ohio State,38,Indiana,17,consensus,,-32,Ohio State -32
400869643,Ohio State,38,Indiana,17,numberfire,61,-28,Ohio State -28
400869643,Ohio State,38,Indiana,17,teamrankings,60.5,-28,Ohio State -28
400869636,Rutgers,0,Michigan,78,consensus,,26.5,Michigan -26.5
400869636,Rutgers,0,Michigan,78,numberfire,52.5,30.5,Michigan -30.5
400869636,Rutgers,0,Michigan,78,teamrankings,52.5,30,Michigan -30
400869133,Oregon,21,Washington,70,consensus,,6.5,Washington -6.5
400869133,Oregon,21,Washington,70,numberfire,67.5,10,Washington -10
400869133,Oregon,21,Washington,70,teamrankings,67,10,Washington -10
400869536,Navy,46,Houston,40,consensus,,17,Houston -17
400869536,Navy,46,Houston,40,numberfire,52.5,15,Houston -15
400869536,Navy,46,Houston,40,teamrankings,52,15.5,Houston -15.5
400869023,Texas A&M,45,Tennessee,38,consensus,,-6.5,Texas A&M -6.5
400869023,Texas A&M,45,Tennessee,38,numberfire,60,-7.5,Texas A&M -7.5
400869023,Texas A&M,45,Tennessee,38,teamrankings,60.5,-7.5,Texas A&M -7.5
400869722,Miami,19,Florida State,20,consensus,,-1.5,Miami -1.5
400869722,Miami,19,Florida State,20,numberfire,62,-2,Miami -2
400869722,Miami,19,Florida State,20,teamrankings,61.5,-1.5,Miami -1.5
400869135,Stanford,16,Washington State,42,consensus,,-12.5,Stanford -12.5
400869135,Stanford,16,Washington State,42,numberfire,54.5,-7,Stanford -7
400869135,Stanford,16,Washington State,42,teamrankings,56.5,-7.5,Stanford -7.5
400869459,North Carolina,3,Virginia Tech,34,consensus,,-5.5,North Carolina -5.5
400869459,North Carolina,3,Virginia Tech,34,numberfire,51,2.5,Virginia Tech -2.5
400869459,North Carolina,3,Virginia Tech,34,teamrankings,49.5,3,Virginia Tech -3
400869615,Oklahoma,45,Texas,40,consensus,,-6.5,Oklahoma -6.5
400869615,Oklahoma,45,Texas,40,numberfire,72.5,-13.5,Oklahoma -13.5
400869615,Oklahoma,45,Texas,40,teamrankings,72.5,-11.5,Oklahoma -11.5
400869132,USC,21,Colorado,17,consensus,,-4,USC -4
400869132,USC,21,Colorado,17,numberfire,62,-5.5,USC -5.5
400869132,USC,21,Colorado,17,teamrankings,62.5,-5,USC -5
400869130,Utah,36,Arizona,23,consensus,,-9,Utah -9
400869130,Utah,36,Arizona,23,numberfire,53.5,-9.5,Utah -9.5
400869130,Utah,36,Arizona,23,teamrankings,53.5,-9.5,Utah -9.5
400869534,Connecticut,20,Cincinnati,9,consensus,,2.5,Cincinnati -2.5
400869534,Connecticut,20,Cincinnati,9,numberfire,48.5,3,Cincinnati -3
400869534,Connecticut,20,Cincinnati,9,teamrankings,49.5,3,Cincinnati -3
400869535,South Florida,38,East Carolina,22,consensus,,-20,South Florida -20
400869535,South Florida,38,East Carolina,22,numberfire,67.5,-14.5,South Florida -14.5
400869535,South Florida,38,East Carolina,22,teamrankings,68.5,-14,South Florida -14
400869599,Kansas,23,TCU,24,consensus,,29.5,TCU -29.5
400869599,Kansas,23,TCU,24,numberfire,61.5,28,TCU -28
400869599,Kansas,23,TCU,24,teamrankings,61,28.5,TCU -28.5
400869668,Minnesota,7,Iowa,14,consensus,,1.5,Iowa -1.5
400869668,Minnesota,7,Iowa,14,numberfire,50,-2.5,Minnesota -2.5
400869668,Minnesota,7,Iowa,14,teamrankings,50,-2.5,Minnesota -2.5
400869669,Penn State,38,Maryland,14,consensus,,-3,Penn State -3
400869669,Penn State,38,Maryland,14,numberfire,55.5,1,Maryland -1
400869669,Penn State,38,Maryland,14,teamrankings,56,2,Maryland -2
400869381,UT San Antonio,55,Southern Mississippi,32,consensus,,14.5,Southern Mississippi -14.5
400869381,UT San Antonio,55,Southern Mississippi,32,numberfire,54.5,16.5,Southern Mississippi -16.5
400869381,UT San Antonio,55,Southern Mississippi,32,teamrankings,53,16.5,Southern Mississippi -16.5
400869021,Mississippi State,14,Auburn,38,consensus,,-1.5,Mississippi State -1.5
400869021,Mississippi State,14,Auburn,38,numberfire,55,3,Auburn -3
400869021,Mississippi State,14,Auburn,38,teamrankings,55,4,Auburn -4
400868951,NC State,10,Notre Dame,3,consensus,,2.5,Notre Dame -2.5
400868951,NC State,10,Notre Dame,3,numberfire,55.5,-2.5,NC State -2.5
400868951,NC State,10,Notre Dame,3,teamrankings,56.5,-2.5,NC State -2.5
400869458,Pittsburgh,37,Georgia Tech,34,consensus,,-8,Pittsburgh -8
400869458,Pittsburgh,37,Georgia Tech,34,numberfire,52,-6.5,Pittsburgh -6.5
400869458,Pittsburgh,37,Georgia Tech,34,teamrankings,53,-6.5,Pittsburgh -6.5
400869300,Ohio,30,Bowling Green,24,consensus,,-15.5,Ohio -15.5
400869300,Ohio,30,Bowling Green,24,numberfire,60.5,-11.5,Ohio -11.5
400869300,Ohio,30,Bowling Green,24,teamrankings,60,-11.5,Ohio -11.5
400869302,Akron,35,Miami (OH),13,consensus,,-7.5,Akron -7.5
400869302,Akron,35,Miami (OH),13,numberfire,54.5,-11,Akron -11
400869302,Akron,35,Miami (OH),13,teamrankings,54,-11.5,Akron -11.5
400869304,Eastern Michigan,20,Toledo,35,consensus,,17.5,Toledo -17.5
400869304,Eastern Michigan,20,Toledo,35,numberfire,65.5,19.5,Toledo -19.5
400869304,Eastern Michigan,20,Toledo,35,teamrankings,65.5,20.5,Toledo -20.5
400869590,Oklahoma State,38,Iowa State,31,consensus,,-16.5,Oklahoma State -16.5
400869590,Oklahoma State,38,Iowa State,31,numberfire,68,-14.5,Oklahoma State -14.5
400869590,Oklahoma State,38,Iowa State,31,teamrankings,68.5,-14,Oklahoma State -14
400869667,Illinois,31,Purdue,34,consensus,,-9,Illinois -9
400869667,Illinois,31,Purdue,34,numberfire,48.5,-9,Illinois -9
400869667,Illinois,31,Purdue,34,teamrankings,49.5,-9,Illinois -9
400869823,Georgia State,41,Texas State,21,consensus,,-8.5,Georgia State -8.5
400869823,Georgia State,41,Texas State,21,numberfire,58.5,-10,Georgia State -10
400869823,Georgia State,41,Texas State,21,teamrankings,58,-10,Georgia State -10
400869301,Buffalo,20,Kent State,44,consensus,,-2,Buffalo -2
400869301,Buffalo,20,Kent State,44,numberfire,42.5,3,Kent State -3
400869301,Buffalo,20,Kent State,44,teamrankings,42.5,3,Kent State -3
400869299,Central Michigan,24,Ball State,21,consensus,,-13.5,Central Michigan -13.5
400869299,Central Michigan,24,Ball State,21,numberfire,57,-12.5,Central Michigan -12.5
400869299,Central Michigan,24,Ball State,21,teamrankings,56,-12.5,Central Michigan -12.5
400869213,Wyoming,35,Air Force,26,consensus,,13.5,Air Force -13.5
400869213,Wyoming,35,Air Force,26,numberfire,50,13,Air Force -13
400869213,Wyoming,35,Air Force,26,teamrankings,50,13.5,Air Force -13.5
400868927,Michigan State,14,BYU,31,consensus,,-5,Michigan State -5
400868927,Michigan State,14,BYU,31,numberfire,48,-3.5,Michigan State -3.5
400868927,Michigan State,14,BYU,31,teamrankings,48.5,-3.5,Michigan State -3.5
400869020,Kentucky,20,Vanderbilt,13,consensus,,-2,Kentucky -2
400869020,Kentucky,20,Vanderbilt,13,numberfire,48,-3,Kentucky -3
400869020,Kentucky,20,Vanderbilt,13,teamrankings,48.5,-3,Kentucky -3
400869217,San José State,17,Hawai'i,34,consensus,,-3.5,San José State -3.5
400869217,San José State,17,Hawai'i,34,numberfire,63.5,-3,San José State -3
400869217,San José State,17,Hawai'i,34,teamrankings,62.5,-3,San José State -3
400869303,Western Michigan,45,Northern Illinois,30,consensus,,-19,Western Michigan -19
400869303,Western Michigan,45,Northern Illinois,30,numberfire,68,-17,Western Michigan -17
400869303,Western Michigan,45,Northern Illinois,30,teamrankings,68.5,-17.5,Western Michigan -17.5
400869380,North Texas,38,Marshall,21,consensus,,11,Marshall -11
400869380,North Texas,38,Marshall,21,numberfire,61.5,13.5,Marshall -13.5
400869380,North Texas,38,Marshall,21,teamrankings,59.5,13.5,Marshall -13.5
400869216,Nevada,27,Fresno State,22,consensus,,-11.5,Nevada -11.5
400869216,Nevada,27,Fresno State,22,numberfire,54.5,-8.5,Nevada -8.5
400869216,Nevada,27,Fresno State,22,teamrankings,54,-8.5,Nevada -8.5
400869824,Louisiana Monroe,31,Idaho,34,consensus,,-3,Louisiana Monroe -3
400869824,Louisiana Monroe,31,Idaho,34,numberfire,57.5,-3,Louisiana Monroe -3
400869824,Louisiana Monroe,31,Idaho,34,teamrankings,57,-3,Louisiana Monroe -3
400869607,Kansas State,44,Texas Tech,38,consensus,,-9,Kansas State -9
400869607,Kansas State,44,Texas Tech,38,numberfire,67.5,-10,Kansas State -10
400869607,Kansas State,44,Texas Tech,38,teamrankings,67.5,-9.5,Kansas State -9.5
400869460,Wake Forest,28,Syracuse,9,consensus,,-3,Wake Forest -3
400869460,Wake Forest,28,Syracuse,9,numberfire,53.5,-4.5,Wake Forest -4.5
400869460,Wake Forest,28,Syracuse,9,teamrankings,53.5,-4.5,Wake Forest -4.5
400869378,UTEP,21,Florida International,35,consensus,,-2.5,UTEP -2.5
400869378,UTEP,21,Florida International,35,numberfire,48,-4.5,UTEP -4.5
400869378,UTEP,21,Florida International,35,teamrankings,49.5,-4.5,UTEP -4.5
400869134,Oregon State,47,California,44,consensus,,10,California -10
400869134,Oregon State,47,California,44,numberfire,70,13.5,California -13.5
400869134,Oregon State,47,California,44,teamrankings,70,13.5,California -13.5
400869215,Colorado State,31,Utah State,24,consensus,,6,Utah State -6
400869215,Colorado State,31,Utah State,24,numberfire,51,5,Utah State -5
400869215,Colorado State,31,Utah State,24,teamrankings,53.5,6,Utah State -6
400869218,San Diego State,26,UNLV,7,consensus,,-17.5,San Diego State -17.5
400869218,San Diego State,26,UNLV,7,numberfire,53,-16,San Diego State -16
400869218,San Diego State,26,UNLV,7,teamrankings,53.5,-16.5,San Diego State -16.5
400868914,Duke,13,Army,6,consensus,,-6,Duke -6
400868914,Duke,13,Army,6,numberfire,43.5,-6,Duke -6
400868914,Duke,13,Army,6,teamrankings,43,-5.5,Duke -5.5
400869457,Boston College,10,Clemson,56,consensus,,17,Clemson -17
400869457,Boston College,10,Clemson,56,numberfire,43,18,Clemson -18
400869457,Boston College,10,Clemson,56,teamrankings,43,17.5,Clemson -17.5
400869377,Florida Atlantic,23,Charlotte,28,consensus,,-15,Florida Atlantic -15
400869377,Florida Atlantic,23,Charlotte,28,numberfire,61.5,-13,Florida Atlantic -13
400869377,Florida Atlantic,23,Charlotte,28,teamrankings,62,-13,Florida Atlantic -13
400869022,South Carolina,14,Georgia,28,consensus,,8.5,Georgia -8.5
400869022,South Carolina,14,Georgia,28,numberfire,41.5,8.5,Georgia -8.5
400869022,South Carolina,14,Georgia,28,teamrankings,41.5,8.5,Georgia -8.5
400869825,Louisiana,0,Appalachian State,24,consensus,,10.5,Appalachian State -10.5
400869825,Louisiana,0,Appalachian State,24,numberfire,49,10.5,Appalachian State -10.5
400869825,Louisiana,0,Appalachian State,24,teamrankings,50,10,Appalachian State -10
400869461,Louisville,24,Duke,14,consensus,,-27.5,Louisville -27.5
400869461,Louisville,24,Duke,14,numberfire,69.5,-34.5,Louisville -34.5
400869461,Louisville,24,Duke,14,teamrankings,69.5,-35,Louisville -35
400869538,Tulane,14,Memphis,24,consensus,,10.5,Memphis -10.5
400869538,Tulane,14,Memphis,24,numberfire,52.5,11.5,Memphis -11.5
400869538,Tulane,14,Memphis,24,teamrankings,52.5,12.5,Memphis -12.5
400869221,Fresno State,3,San Diego State,17,consensus,,17.5,San Diego State -17.5
400869221,Fresno State,3,San Diego State,17,numberfire,51,18.5,San Diego State -18.5
400869221,Fresno State,3,San Diego State,17,teamrankings,51,18.5,San Diego State -18.5
400868928,BYU,28,Mississippi State,21,consensus,,-4,BYU -4
400868928,BYU,28,Mississippi State,21,numberfire,55.5,-7,BYU -7
400868928,BYU,28,Mississippi State,21,teamrankings,55.5,-7.5,BYU -7.5
400869028,Tennessee,10,Alabama,49,consensus,,9,Alabama -9
400869028,Tennessee,10,Alabama,49,numberfire,53,14,Alabama -14
400869028,Tennessee,10,Alabama,49,teamrankings,54.5,14,Alabama -14
400869644,Wisconsin,23,Ohio State,30,consensus,,9.5,Ohio State -9.5
400869644,Wisconsin,23,Ohio State,30,numberfire,46.5,10.5,Ohio State -10.5
400869644,Wisconsin,23,Ohio State,30,teamrankings,46,10,Ohio State -10
400869462,Clemson,24,NC State,17,consensus,,-17,Clemson -17
400869462,Clemson,24,NC State,17,numberfire,61.5,-20,Clemson -20
400869462,Clemson,24,NC State,17,teamrankings,60,-21,Clemson -21
400869670,Indiana,22,Nebraska,27,consensus,,6,Nebraska -6
400869670,Indiana,22,Nebraska,27,numberfire,59,3.5,Nebraska -3.5
400869670,Indiana,22,Nebraska,27,teamrankings,58,3.5,Nebraska -3.5
400868880,Baylor,49,Kansas,7,consensus,,-35,Baylor -35
400868880,Baylor,49,Kansas,7,numberfire,65,-33,Baylor -33
400868880,Baylor,49,Kansas,7,teamrankings,65,-33.5,Baylor -33.5
400869024,Arkansas,34,Ole Miss,30,consensus,,6.5,Ole Miss -6.5
400869024,Arkansas,34,Ole Miss,30,numberfire,65,10,Ole Miss -10
400869024,Arkansas,34,Ole Miss,30,teamrankings,65,10,Ole Miss -10
400869541,Houston,38,Tulsa,31,consensus,,-23.5,Houston -23.5
400869541,Houston,38,Tulsa,31,numberfire,68,-22,Houston -22
400869541,Houston,38,Tulsa,31,teamrankings,68,-21.5,Houston -21.5
400869463,Florida State,17,Wake Forest,6,consensus,,-25.5,Florida State -25.5
400869463,Florida State,17,Wake Forest,6,numberfire,51.5,-24,Florida State -24
400869463,Florida State,17,Wake Forest,6,teamrankings,51,-23.5,Florida State -23.5
400869220,Boise State,28,Colorado State,23,consensus,,-25.5,Boise State -25.5
400869220,Boise State,28,Colorado State,23,numberfire,59,-28,Boise State -28
400869220,Boise State,28,Colorado State,23,teamrankings,59.5,-28,Boise State -28
400869723,Miami,13,North Carolina,20,consensus,,-7,Miami -7
400869723,Miami,13,North Carolina,20,numberfire,67,-6,Miami -6
400869723,Miami,13,North Carolina,20,teamrankings,67,-6,Miami -6
400869466,Syracuse,31,Virginia Tech,17,consensus,,17,Virginia Tech -17
400869466,Syracuse,31,Virginia Tech,17,numberfire,65.5,23,Virginia Tech -23
400869466,Syracuse,31,Virginia Tech,17,teamrankings,65,23,Virginia Tech -23
400869025,Florida,40,Missouri,14,consensus,,-13,Florida -13
400869025,Florida,40,Missouri,14,numberfire,51,-13,Florida -13
400869025,Florida,40,Missouri,14,teamrankings,51,-13,Florida -13
400869608,Oklahoma,38,Kansas State,17,consensus,,-13,Oklahoma -13
400869608,Oklahoma,38,Kansas State,17,numberfire,57.5,-13.5,Oklahoma -13.5
400869608,Oklahoma,38,Kansas State,17,teamrankings,56.5,-13.5,Oklahoma -13.5
400869627,Texas Tech,17,West Virginia,48,consensus,,-1,Texas Tech -1
400869627,Texas Tech,17,West Virginia,48,numberfire,82,3,West Virginia -3
400869627,Texas Tech,17,West Virginia,48,teamrankings,82,3,West Virginia -3
400869139,Oregon State,14,Utah,19,consensus,,13,Utah -13
400869139,Oregon State,14,Utah,19,numberfire,42.5,7,Utah -7
400869139,Oregon State,14,Utah,19,teamrankings,43,7.5,Utah -7.5
400869310,Akron,0,Western Michigan,41,consensus,,10.5,Western Michigan -10.5
400869310,Akron,0,Western Michigan,41,numberfire,67,14,Western Michigan -14
400869310,Akron,0,Western Michigan,41,teamrankings,67,14,Western Michigan -14
400868915,Army,62,Lafayette,7,consensus,,-33,Army -33
400869026,Georgia,16,Vanderbilt,17,consensus,,-14.5,Georgia -14.5
400869026,Georgia,16,Vanderbilt,17,numberfire,42.5,-14,Georgia -14
400869026,Georgia,16,Vanderbilt,17,teamrankings,42.5,-14,Georgia -14
400869671,Maryland,10,Minnesota,31,consensus,,-3,Maryland -3
400869671,Maryland,10,Minnesota,31,numberfire,47.5,-3.5,Maryland -3.5
400869671,Maryland,10,Minnesota,31,teamrankings,47,-3,Maryland -3
400869673,Purdue,35,Iowa,49,consensus,,13,Iowa -13
400869673,Purdue,35,Iowa,49,numberfire,51.5,12,Iowa -12
400869673,Purdue,35,Iowa,49,teamrankings,52.5,11,Iowa -11
400869637,Rutgers,7,Illinois,24,consensus,,6,Illinois -6
400869637,Rutgers,7,Illinois,24,numberfire,51.5,4,Illinois -4
400869637,Rutgers,7,Illinois,24,teamrankings,52,4,Illinois -4
400869464,Georgia Tech,35,Georgia Southern,24,consensus,,-8,Georgia Tech -8
400869464,Georgia Tech,35,Georgia Southern,24,numberfire,48,-10.5,Georgia Tech -10.5
400869464,Georgia Tech,35,Georgia Southern,24,teamrankings,48,-10,Georgia Tech -10
400869131,Arizona State,23,UCLA,20,consensus,,4.5,UCLA -4.5
400869131,Arizona State,23,UCLA,20,numberfire,57,9.5,UCLA -9.5
400869131,Arizona State,23,UCLA,20,teamrankings,58,8,UCLA -8
400869309,Miami (OH),18,Kent State,14,numberfire,43,2,Kent State -2
400869309,Miami (OH),18,Kent State,14,teamrankings,43.5,2.5,Kent State -2.5
400869384,Middle Tennessee,43,Western Kentucky,44,consensus,,-2.5,Middle Tennessee -2.5
400869384,Middle Tennessee,43,Western Kentucky,44,numberfire,75,1.5,Western Kentucky -1.5
400869305,Buffalo,21,Ball State,31,consensus,,9,Ball State -9
400869305,Buffalo,21,Ball State,31,numberfire,51.5,11,Ball State -11
400869305,Buffalo,21,Ball State,31,teamrankings,52.5,11,Ball State -11
400869307,Northern Illinois,28,Central Michigan,34,consensus,,4,Central Michigan -4
400869307,Northern Illinois,28,Central Michigan,34,numberfire,62,-2.5,Northern Illinois -2.5
400869307,Northern Illinois,28,Central Michigan,34,teamrankings,60,-1.5,Northern Illinois -1.5
400868963,UMass,28,Louisiana Tech,56,consensus,,16,Louisiana Tech -16
400868963,UMass,28,Louisiana Tech,56,numberfire,64.5,19,Louisiana Tech -19
400868963,UMass,28,Louisiana Tech,56,teamrankings,64,19,Louisiana Tech -19
400869136,Arizona,14,USC,48,consensus,,7,USC -7
400869136,Arizona,14,USC,48,numberfire,63.5,14,USC -14
400869136,Arizona,14,USC,48,teamrankings,65,14,USC -14
400869219,Air Force,40,New Mexico,45,consensus,,-15,Air Force -15
400869219,Air Force,40,New Mexico,45,numberfire,53.5,-14,Air Force -14
400869219,Air Force,40,New Mexico,45,teamrankings,53.5,-14,Air Force -14
400869672,Michigan State,40,Northwestern,54,consensus,,-6.5,Michigan State -6.5
400869672,Michigan State,40,Northwestern,54,numberfire,41.5,-6.5,Michigan State -6.5
400869672,Michigan State,40,Northwestern,54,teamrankings,41,-6.5,Michigan State -6.5
400869827,Troy,31,Georgia State,21,consensus,,-16.5,Troy -16.5
400869827,Troy,31,Georgia State,21,numberfire,54,-20,Troy -20
400869827,Troy,31,Georgia State,21,teamrankings,54,-19.5,Troy -19.5
400869382,Charlotte,26,Florida International,27,numberfire,57,1.5,Florida International -1.5
400869382,Charlotte,26,Florida International,27,teamrankings,55.5,2.5,Florida International -2.5
