id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
401114204,Oregon State,7,Utah,52,consensus,59.5,14.5,Utah -14.5
401114204,Oregon State,7,Utah,52,numberfire,59,14.5,Utah -14.5
401114204,Oregon State,7,Utah,52,teamrankings,60,14.5,Utah -14.5
401114157,Arizona State,38,Washington State,34,Caesars,61.5,2.5,Washington State -2.5
401114157,Arizona State,38,Washington State,34,consensus,61,2.5,Washington State -2.5
401114157,Arizona State,38,Washington State,34,numberfire,60.5,2,Washington State -2
401114157,Arizona State,38,Washington State,34,teamrankings,60,2.5,Washington State -2.5
401112481,Wake Forest,59,Louisville,62,Caesars,65.5,-7,Wake Forest -7
401112481,Wake Forest,59,Louisville,62,consensus,65,-7,Wake Forest -7
401112481,Wake Forest,59,Louisville,62,numberfire,65,-7,Wake Forest -7
401112481,Wake Forest,59,Louisville,62,teamrankings,65,-7,Wake Forest -7
401112078,Baylor,33,Texas Tech,30,Caesars,59,-10.5,Baylor -10.5
401112078,Baylor,33,Texas Tech,30,consensus,59,-10.5,Baylor -10.5
401112078,Baylor,33,Texas Tech,30,numberfire,59,-10.5,Baylor -10.5
401112078,Baylor,33,Texas Tech,30,teamrankings,58.5,-10.5,Baylor -10.5
401117881,Temple,30,Memphis,28,Caesars,51.5,4,Memphis -4
401117881,Temple,30,Memphis,28,consensus,50.5,4,Memphis -4
401117881,Temple,30,Memphis,28,numberfire,51,4,Memphis -4
401117881,Temple,30,Memphis,28,teamrankings,50,3.5,Memphis -3.5
401117879,Houston,23,Cincinnati,38,Caesars,51,9,Cincinnati -9
401117879,Houston,23,Cincinnati,38,consensus,51,9.5,Cincinnati -9.5
401117879,Houston,23,Cincinnati,38,numberfire,49.5,9,Cincinnati -9
401117879,Houston,23,Cincinnati,38,teamrankings,50.5,10,Cincinnati -10
401112206,Purdue,40,Maryland,14,Caesars,52.5,4.5,Maryland -4.5
401112206,Purdue,40,Maryland,14,consensus,53,4,Maryland -4
401112206,Purdue,40,Maryland,14,numberfire,52.5,4,Maryland -4
401112206,Purdue,40,Maryland,14,teamrankings,52,4,Maryland -4
401110821,Tennessee,20,Mississippi State,10,Caesars,53,5,Mississippi State -5
401110821,Tennessee,20,Mississippi State,10,consensus,53,5,Mississippi State -5
401110821,Tennessee,20,Mississippi State,10,numberfire,53,5.5,Mississippi State -5.5
401110821,Tennessee,20,Mississippi State,10,teamrankings,52.5,5,Mississippi State -5
401112162,Indiana,35,Rutgers,0,consensus,50,-27.5,Indiana -27.5
401112162,Indiana,35,Rutgers,0,teamrankings,50,-27.5,Indiana -27.5
401114343,Central Michigan,42,New Mexico State,28,Caesars,57,-11,Central Michigan -11
401114343,Central Michigan,42,New Mexico State,28,consensus,57,-10.5,Central Michigan -10.5
401114343,Central Michigan,42,New Mexico State,28,numberfire,56.5,-10.5,Central Michigan -10.5
401114343,Central Michigan,42,New Mexico State,28,teamrankings,56.5,-10,Central Michigan -10
401117214,South Florida,27,BYU,23,Caesars,49.5,4,BYU -4
401117214,South Florida,27,BYU,23,consensus,49.5,4.5,BYU -4.5
401117214,South Florida,27,BYU,23,numberfire,50,4.5,BYU -4.5
401117214,South Florida,27,BYU,23,teamrankings,50,4.5,BYU -4.5
401119277,Akron,3,Kent State,26,Caesars,57,14,Kent State -14
401119277,Akron,3,Kent State,26,consensus,57.5,14,Kent State -14
401119277,Akron,3,Kent State,26,numberfire,57.5,14.5,Kent State -14.5
401119277,Akron,3,Kent State,26,teamrankings,57.5,14.5,Kent State -14.5
401114274,Florida International,44,UMass,0,Caesars,70,-27.5,Florida International -27.5
401114274,Florida International,44,UMass,0,consensus,69.5,-28,Florida International -28
401114274,Florida International,44,UMass,0,numberfire,69.5,-27.5,Florida International -27.5
401114274,Florida International,44,UMass,0,teamrankings,70.5,-28,Florida International -28
401110814,Ole Miss,31,Vanderbilt,6,Caesars,64,-7,Ole Miss -7
401110814,Ole Miss,31,Vanderbilt,6,consensus,64.5,-7,Ole Miss -7
401110814,Ole Miss,31,Vanderbilt,6,numberfire,64,-7,Ole Miss -7
401110814,Ole Miss,31,Vanderbilt,6,teamrankings,63.5,-6.5,Ole Miss -6.5
401119279,Ohio,36,Northern Illinois,39,Caesars,51,-4.5,Ohio -4.5
401119279,Ohio,36,Northern Illinois,39,consensus,51.5,-5,Ohio -5
401119279,Ohio,36,Northern Illinois,39,numberfire,51.5,-5,Ohio -5
401119279,Ohio,36,Northern Illinois,39,teamrankings,51,-4.5,Ohio -4.5
401112126,Texas Tech,45,Oklahoma State,35,Caesars,63,9.5,Oklahoma State -9.5
401112126,Texas Tech,45,Oklahoma State,35,consensus,63,9.5,Oklahoma State -9.5
401112126,Texas Tech,45,Oklahoma State,35,numberfire,63,9.5,Oklahoma State -9.5
401112126,Texas Tech,45,Oklahoma State,35,teamrankings,62.5,9,Oklahoma State -9
401117878,SMU,43,Tulsa,37,Caesars,63.5,-12,SMU -12
401117878,SMU,43,Tulsa,37,consensus,64,-12,SMU -12
401117878,SMU,43,Tulsa,37,numberfire,63.5,-12,SMU -12
401117878,SMU,43,Tulsa,37,teamrankings,63.5,-12,SMU -12
401117880,Tulane,49,Connecticut,7,Caesars,57.5,-33.5,Tulane -33.5
401117880,Tulane,49,Connecticut,7,consensus,57.5,-34,Tulane -34
401117880,Tulane,49,Connecticut,7,numberfire,57.5,-33.5,Tulane -33.5
401117880,Tulane,49,Connecticut,7,teamrankings,57,-33.5,Tulane -33.5
401117524,Nevada,41,San José State,38,Caesars,61,-3,Nevada -3
401117524,Nevada,41,San José State,38,consensus,61,-3,Nevada -3
401117524,Nevada,41,San José State,38,numberfire,59.5,-3,Nevada -3
401117524,Nevada,41,San José State,38,teamrankings,60.5,-3,Nevada -3
401117876,Connecticut,22,South Florida,48,Caesars,48,11,South Florida -11
401117876,Connecticut,22,South Florida,48,consensus,48.5,11,South Florida -11
401117876,Connecticut,22,South Florida,48,numberfire,48,10.5,South Florida -10.5
401117876,Connecticut,22,South Florida,48,teamrankings,48.5,10.5,South Florida -10.5
401112205,Rutgers,7,Maryland,48,consensus,55.5,14,Maryland -14
401112205,Rutgers,7,Maryland,48,teamrankings,55.5,14,Maryland -14
401114342,New Mexico State,13,Liberty,20,Caesars,63,4,Liberty -4
401114342,New Mexico State,13,Liberty,20,consensus,63,4,Liberty -4
401114342,New Mexico State,13,Liberty,20,numberfire,62.5,4.5,Liberty -4.5
401114342,New Mexico State,13,Liberty,20,teamrankings,62.5,4.5,Liberty -4.5
401114203,UCLA,31,Oregon State,48,Caesars,64,-4.5,UCLA -4.5
401114203,UCLA,31,Oregon State,48,consensus,64,-4.5,UCLA -4.5
401114203,UCLA,31,Oregon State,48,numberfire,64.5,-4.5,UCLA -4.5
401114203,UCLA,31,Oregon State,48,teamrankings,63.5,-4.5,UCLA -4.5
401110812,Florida,24,Auburn,13,Caesars,48,2.5,Auburn -2.5
401110812,Florida,24,Auburn,13,consensus,48.5,2.5,Auburn -2.5
401110812,Florida,24,Auburn,13,numberfire,48,3,Auburn -3
401110812,Florida,24,Auburn,13,teamrankings,48.5,2.5,Auburn -2.5
401112269,Wisconsin,48,Kent State,0,Caesars,58,-34.5,Wisconsin -34.5
401112269,Wisconsin,48,Kent State,0,consensus,58,-35,Wisconsin -35
401112269,Wisconsin,48,Kent State,0,numberfire,58.5,-35,Wisconsin -35
401112269,Wisconsin,48,Kent State,0,teamrankings,58.5,-35,Wisconsin -35
401114337,Notre Dame,52,Bowling Green,0,Caesars,64.5,-45,Notre Dame -45
401114337,Notre Dame,52,Bowling Green,0,consensus,63.5,-45.5,Notre Dame -45.5
401114337,Notre Dame,52,Bowling Green,0,numberfire,64.5,-45.5,Notre Dame -45.5
401114337,Notre Dame,52,Bowling Green,0,teamrankings,64.5,-45.5,Notre Dame -45.5
401112137,West Virginia,31,Texas,42,Caesars,62,10.5,Texas -10.5
401112137,West Virginia,31,Texas,42,consensus,62,10.5,Texas -10.5
401112137,West Virginia,31,Texas,42,numberfire,62,10.5,Texas -10.5
401112137,West Virginia,31,Texas,42,teamrankings,62,10.5,Texas -10.5
401112260,Penn State,35,Purdue,7,Caesars,55.5,-29,Penn State -29
401112260,Penn State,35,Purdue,7,consensus,55.5,-28.5,Penn State -28.5
401112260,Penn State,35,Purdue,7,numberfire,55.5,-28.5,Penn State -28.5
401112260,Penn State,35,Purdue,7,teamrankings,55.5,-28.5,Penn State -28.5
401117518,Colorado State,10,San Diego State,24,Caesars,48,6.5,San Diego State -6.5
401117518,Colorado State,10,San Diego State,24,consensus,48,6.5,San Diego State -6.5
401117518,Colorado State,10,San Diego State,24,numberfire,49,7.5,San Diego State -7.5
401117518,Colorado State,10,San Diego State,24,teamrankings,49,7.5,San Diego State -7.5
401121950,Louisiana,7,Appalachian State,17,Caesars,70,-3,Louisiana -3
401121950,Louisiana,7,Appalachian State,17,consensus,70,-2.5,Louisiana -2.5
401121950,Louisiana,7,Appalachian State,17,numberfire,70,-2.5,Louisiana -2.5
401121950,Louisiana,7,Appalachian State,17,teamrankings,69.5,-2.5,Louisiana -2.5
401114177,Oregon,17,California,7,Caesars,47,-21.5,Oregon -21.5
401114177,Oregon,17,California,7,consensus,46.5,-21.5,Oregon -21.5
401114177,Oregon,17,California,7,numberfire,46.5,-21.5,Oregon -21.5
401114177,Oregon,17,California,7,teamrankings,46.5,-21.5,Oregon -21.5
401112194,Michigan,10,Iowa,3,Caesars,49,-4.5,Michigan -4.5
401112194,Michigan,10,Iowa,3,consensus,48.5,-4,Michigan -4
401112194,Michigan,10,Iowa,3,numberfire,48.5,-4,Michigan -4
401112194,Michigan,10,Iowa,3,teamrankings,48,-4,Michigan -4
401114278,UTEP,16,UT San Antonio,26,Caesars,47,-1.5,UTEP -1.5
401114278,UTEP,16,UT San Antonio,26,consensus,46.5,-1.5,UTEP -1.5
401114278,UTEP,16,UT San Antonio,26,numberfire,45,-2,UTEP -2
401114278,UTEP,16,UT San Antonio,26,teamrankings,45,-1.5,UTEP -1.5
401112479,Clemson,45,Florida State,14,Caesars,61,-26.5,Clemson -26.5
401112479,Clemson,45,Florida State,14,consensus,61,-26.5,Clemson -26.5
401112479,Clemson,45,Florida State,14,numberfire,60.5,-26,Clemson -26
401112479,Clemson,45,Florida State,14,teamrankings,60.5,-25.5,Clemson -25.5
401110817,Georgia,17,South Carolina,20,Caesars,52,-20.5,Georgia -20.5
401110817,Georgia,17,South Carolina,20,consensus,52,-21,Georgia -21
401110817,Georgia,17,South Carolina,20,numberfire,52,-21,Georgia -21
401110817,Georgia,17,South Carolina,20,teamrankings,52,-20.5,Georgia -20.5
401112118,Texas,27,Oklahoma,34,Caesars,78.5,11,Oklahoma -11
401112118,Texas,27,Oklahoma,34,consensus,77.5,11,Oklahoma -11
401112118,Texas,27,Oklahoma,34,numberfire,77.5,10.5,Oklahoma -10.5
401112118,Texas,27,Oklahoma,34,teamrankings,77.5,11.5,Oklahoma -11.5
401114328,Army,33,Tulane,42,Caesars,43.5,2,Tulane -2
401114328,Army,33,Tulane,42,consensus,43,2,Tulane -2
401114328,Army,33,Tulane,42,numberfire,43,2,Tulane -2
401114328,Army,33,Tulane,42,teamrankings,42.5,2.5,Tulane -2.5
401112088,Iowa State,49,TCU,24,Caesars,45,-3,Iowa State -3
401112088,Iowa State,49,TCU,24,consensus,45,-3,Iowa State -3
401112088,Iowa State,49,TCU,24,numberfire,45.5,-3,Iowa State -3
401112088,Iowa State,49,TCU,24,teamrankings,45,-3,Iowa State -3
401110823,Vanderbilt,10,UNLV,34,Caesars,57.5,-15.5,Vanderbilt -15.5
401110823,Vanderbilt,10,UNLV,34,consensus,57.5,-15.5,Vanderbilt -15.5
401110823,Vanderbilt,10,UNLV,34,numberfire,57.5,-15.5,Vanderbilt -15.5
401110823,Vanderbilt,10,UNLV,34,teamrankings,57.5,-16.5,Vanderbilt -16.5
401112089,West Virginia,14,Iowa State,38,Caesars,55,9.5,Iowa State -9.5
401112089,West Virginia,14,Iowa State,38,consensus,55,9.5,Iowa State -9.5
401112089,West Virginia,14,Iowa State,38,numberfire,55,9.5,Iowa State -9.5
401112089,West Virginia,14,Iowa State,38,teamrankings,55,9,Iowa State -9
401112217,Wisconsin,38,Michigan State,0,Caesars,40.5,-8.5,Wisconsin -8.5
401112217,Wisconsin,38,Michigan State,0,consensus,40.5,-8,Wisconsin -8
401112217,Wisconsin,38,Michigan State,0,numberfire,40.5,-9.5,Wisconsin -9.5
401112217,Wisconsin,38,Michigan State,0,teamrankings,39,-8,Wisconsin -8
401114222,Notre Dame,30,USC,27,Caesars,58.5,-10.5,Notre Dame -10.5
401114222,Notre Dame,30,USC,27,consensus,59.5,-10.5,Notre Dame -10.5
401114222,Notre Dame,30,USC,27,numberfire,59,-10.5,Notre Dame -10.5
401114222,Notre Dame,30,USC,27,teamrankings,60,-10.5,Notre Dame -10.5
401114209,Stanford,23,Washington,13,Caesars,51.5,13,Washington -13
401114209,Stanford,23,Washington,13,consensus,51.5,12.5,Washington -12.5
401114209,Stanford,23,Washington,13,numberfire,51.5,14,Washington -14
401114209,Stanford,23,Washington,13,teamrankings,52,13.5,Washington -13.5
401112475,Georgia Tech,22,North Carolina,38,Caesars,47,10,North Carolina -10
401112475,Georgia Tech,22,North Carolina,38,consensus,47,10,North Carolina -10
401112475,Georgia Tech,22,North Carolina,38,numberfire,47,10,North Carolina -10
401112475,Georgia Tech,22,North Carolina,38,teamrankings,47,9.5,North Carolina -9.5
401114167,Colorado,30,Arizona,35,Caesars,63,-2,Colorado -2
401114167,Colorado,30,Arizona,35,consensus,63,-2.5,Colorado -2.5
401114167,Colorado,30,Arizona,35,numberfire,63.5,-2.5,Colorado -2.5
401114167,Colorado,30,Arizona,35,teamrankings,63.5,-2.5,Colorado -2.5
401117517,UNLV,13,Boise State,38,Caesars,58,24.5,Boise State -24.5
401117517,UNLV,13,Boise State,38,consensus,57.5,24,Boise State -24
401117517,UNLV,13,Boise State,38,numberfire,57.5,23.5,Boise State -23.5
401117517,UNLV,13,Boise State,38,teamrankings,57,24,Boise State -24
401112477,NC State,16,Syracuse,10,Caesars,55.5,-4.5,NC State -4.5
401112477,NC State,16,Syracuse,10,consensus,56,-4,NC State -4
401112477,NC State,16,Syracuse,10,numberfire,56.5,-4,NC State -4
401112477,NC State,16,Syracuse,10,teamrankings,56,-4.5,NC State -4.5
401114186,Oregon,45,Colorado,3,Caesars,62.5,-23,Oregon -23
401114186,Oregon,45,Colorado,3,consensus,62,-23,Oregon -23
401114186,Oregon,45,Colorado,3,numberfire,61,-22.5,Oregon -22.5
401114186,Oregon,45,Colorado,3,teamrankings,61.5,-22.5,Oregon -22.5
401114276,Old Dominion,3,Western Kentucky,20,Caesars,43.5,2.5,Western Kentucky -2.5
401114276,Old Dominion,3,Western Kentucky,20,consensus,42.5,3,Western Kentucky -3
401114276,Old Dominion,3,Western Kentucky,20,numberfire,42.5,2.5,Western Kentucky -2.5
401114276,Old Dominion,3,Western Kentucky,20,teamrankings,42,2.5,Western Kentucky -2.5
401114277,UAB,35,Rice,20,Caesars,43,-9.5,UAB -9.5
401114277,UAB,35,Rice,20,consensus,43.5,-10,UAB -10
401114277,UAB,35,Rice,20,numberfire,43.5,-10,UAB -10
401114277,UAB,35,Rice,20,teamrankings,43.5,-10,UAB -10
401112478,Miami,17,Virginia,9,Caesars,44,-2.5,Miami -2.5
401112478,Miami,17,Virginia,9,consensus,44,-2.5,Miami -2.5
401112478,Miami,17,Virginia,9,numberfire,44.5,-2.5,Miami -2.5
401112478,Miami,17,Virginia,9,teamrankings,44.5,-2.5,Miami -2.5
401117522,New Mexico,21,Colorado State,35,Caesars,65.5,5,Colorado State -5
401117522,New Mexico,21,Colorado State,35,consensus,65.5,5,Colorado State -5
401117522,New Mexico,21,Colorado State,35,numberfire,66,4,Colorado State -4
401117522,New Mexico,21,Colorado State,35,teamrankings,66.5,4,Colorado State -4
401110822,Texas A&M,28,Alabama,47,Caesars,62,17,Alabama -17
401110822,Texas A&M,28,Alabama,47,consensus,61.5,17,Alabama -17
401110822,Texas A&M,28,Alabama,47,numberfire,61.5,17,Alabama -17
401110822,Texas A&M,28,Alabama,47,teamrankings,61,17,Alabama -17
401112119,Oklahoma,52,West Virginia,14,Caesars,64,-33,Oklahoma -33
401112119,Oklahoma,52,West Virginia,14,consensus,63.5,-32,Oklahoma -32
401112119,Oklahoma,52,West Virginia,14,numberfire,63.5,-32,Oklahoma -32
401112119,Oklahoma,52,West Virginia,14,teamrankings,63.5,-33,Oklahoma -33
401112151,Illinois,24,Wisconsin,23,Caesars,51.5,30.5,Wisconsin -30.5
401112151,Illinois,24,Wisconsin,23,consensus,52,30,Wisconsin -30
401112151,Illinois,24,Wisconsin,23,numberfire,52,29.5,Wisconsin -29.5
401112151,Illinois,24,Wisconsin,23,teamrankings,52,28.5,Wisconsin -28.5
401110826,Georgia,21,Kentucky,0,Caesars,45.5,-24,Georgia -24
401110826,Georgia,21,Kentucky,0,consensus,45.5,-24,Georgia -24
401110826,Georgia,21,Kentucky,0,numberfire,45.5,-24,Georgia -24
401110826,Georgia,21,Kentucky,0,teamrankings,45.5,-23.5,Georgia -23.5
401110825,Arkansas,10,Auburn,51,Caesars,55.5,19.5,Auburn -19.5
401110825,Arkansas,10,Auburn,51,consensus,55.5,19.5,Auburn -19.5
401110825,Arkansas,10,Auburn,51,numberfire,55.5,19.5,Auburn -19.5
401110825,Arkansas,10,Auburn,51,teamrankings,56,20.5,Auburn -20.5
401117882,Tulsa,17,Navy,45,Caesars,53,-1,Tulsa -1
401117882,Tulsa,17,Navy,45,consensus,52.5,-1,Tulsa -1
401117882,Tulsa,17,Navy,45,numberfire,52.5,-1,Tulsa -1
401117882,Tulsa,17,Navy,45,teamrankings,52,-1,Tulsa -1
401112102,Texas,50,Kansas,48,Caesars,63,-21,Texas -21
401112102,Texas,50,Kansas,48,consensus,63,-21,Texas -21
401112102,Texas,50,Kansas,48,numberfire,63,-21,Texas -21
401112102,Texas,50,Kansas,48,teamrankings,63.5,-20,Texas -20
401112079,Oklahoma State,27,Baylor,45,Caesars,68.5,-6,Oklahoma State -6
401112079,Oklahoma State,27,Baylor,45,consensus,68.5,-6,Oklahoma State -6
401112079,Oklahoma State,27,Baylor,45,numberfire,68.5,-6,Oklahoma State -6
401112079,Oklahoma State,27,Baylor,45,teamrankings,68.5,-5.5,Oklahoma State -5.5
401117887,SMU,45,Temple,21,Caesars,60,-9.5,SMU -9.5
401117887,SMU,45,Temple,21,consensus,60,-9.5,SMU -9.5
401117887,SMU,45,Temple,21,numberfire,60,-9,SMU -9
401117887,SMU,45,Temple,21,teamrankings,60.5,-9,SMU -9
401112234,Rutgers,7,Minnesota,42,consensus,47,29,Minnesota -29
401112234,Rutgers,7,Minnesota,42,numberfire,46.5,28.5,Minnesota -28.5
401112234,Rutgers,7,Minnesota,42,teamrankings,46,28.5,Minnesota -28.5
401110830,Vanderbilt,21,Missouri,14,Caesars,55.5,21,Missouri -21
401110830,Vanderbilt,21,Missouri,14,consensus,56.5,21,Missouri -21
401110830,Vanderbilt,21,Missouri,14,numberfire,56.5,21,Missouri -21
401110830,Vanderbilt,21,Missouri,14,teamrankings,56.5,21,Missouri -21
401112196,Iowa,26,Purdue,20,Caesars,47,-18,Iowa -18
401112196,Iowa,26,Purdue,20,consensus,47.5,-18,Iowa -18
401112196,Iowa,26,Purdue,20,numberfire,47.5,-17.5,Iowa -17.5
401112196,Iowa,26,Purdue,20,teamrankings,47.5,-17.5,Iowa -17.5
401117523,San Diego State,26,Wyoming,22,Caesars,38,-3.5,San Diego State -3.5
401117523,San Diego State,26,Wyoming,22,consensus,38,-3.5,San Diego State -3.5
401117523,San Diego State,26,Wyoming,22,numberfire,38.5,-3.5,San Diego State -3.5
401117523,San Diego State,26,Wyoming,22,teamrankings,38.5,-3.5,San Diego State -3.5
401121953,Troy,37,South Alabama,13,Caesars,55,-17.5,Troy -17.5
401121953,Troy,37,South Alabama,13,consensus,55,-17.5,Troy -17.5
401121953,Troy,37,South Alabama,13,numberfire,55.5,-17,Troy -17
401121953,Troy,37,South Alabama,13,teamrankings,55.5,-17.5,Troy -17.5
401112090,Texas Tech,24,Iowa State,34,Caesars,57,8,Iowa State -8
401112090,Texas Tech,24,Iowa State,34,consensus,57,8.5,Iowa State -8.5
401112090,Texas Tech,24,Iowa State,34,numberfire,58,7.5,Iowa State -7.5
401112090,Texas Tech,24,Iowa State,34,teamrankings,58,10,Iowa State -10
401119285,Ball State,52,Toledo,14,Caesars,58.5,-3,Ball State -3
401119285,Ball State,52,Toledo,14,consensus,58,-3,Ball State -3
401119285,Ball State,52,Toledo,14,numberfire,57.5,-3,Ball State -3
401119285,Ball State,52,Toledo,14,teamrankings,58.5,-3.5,Ball State -3.5
401119282,Bowling Green,20,Central Michigan,38,Caesars,54.5,12,Central Michigan -12
401119282,Bowling Green,20,Central Michigan,38,consensus,54.5,11,Central Michigan -11
401119282,Bowling Green,20,Central Michigan,38,numberfire,54.5,11.5,Central Michigan -11.5
401119282,Bowling Green,20,Central Michigan,38,teamrankings,54,11.5,Central Michigan -11.5
401119284,Miami (OH),27,Northern Illinois,24,Caesars,48.5,2.5,Northern Illinois -2.5
401119284,Miami (OH),27,Northern Illinois,24,consensus,48.5,2.5,Northern Illinois -2.5
401119284,Miami (OH),27,Northern Illinois,24,numberfire,48,2,Northern Illinois -2
401119284,Miami (OH),27,Northern Illinois,24,teamrankings,48,1.5,Northern Illinois -1.5
401119281,Akron,0,Buffalo,21,Caesars,47.5,17.5,Buffalo -17.5
401119281,Akron,0,Buffalo,21,consensus,47.5,17.5,Buffalo -17.5
401119281,Akron,0,Buffalo,21,numberfire,47.5,17.5,Buffalo -17.5
401119281,Akron,0,Buffalo,21,teamrankings,48,17.5,Buffalo -17.5
401112489,Virginia Tech,43,North Carolina,41,Caesars,57,4.5,North Carolina -4.5
401112489,Virginia Tech,43,North Carolina,41,consensus,57,4.5,North Carolina -4.5
401112489,Virginia Tech,43,North Carolina,41,numberfire,57,4,North Carolina -4
401112489,Virginia Tech,43,North Carolina,41,teamrankings,57.5,4.5,North Carolina -4.5
401121954,Arkansas State,20,Louisiana,37,Caesars,69.5,5,Louisiana -5
401121954,Arkansas State,20,Louisiana,37,consensus,69,6,Louisiana -6
401121954,Arkansas State,20,Louisiana,37,numberfire,69,6,Louisiana -6
401121954,Arkansas State,20,Louisiana,37,teamrankings,69,6,Louisiana -6
401112248,Northwestern,3,Ohio State,52,Caesars,49.5,27,Ohio State -27
401112248,Northwestern,3,Ohio State,52,consensus,50,27,Ohio State -27
401112248,Northwestern,3,Ohio State,52,numberfire,50,27,Ohio State -27
401112248,Northwestern,3,Ohio State,52,teamrankings,50,26.5,Ohio State -26.5
401114289,Louisiana Tech,45,Southern Mississippi,30,Caesars,58.5,3,Southern Mississippi -3
401114289,Louisiana Tech,45,Southern Mississippi,30,consensus,58.5,2.5,Southern Mississippi -2.5
401114289,Louisiana Tech,45,Southern Mississippi,30,numberfire,58.5,2.5,Southern Mississippi -2.5
401114289,Louisiana Tech,45,Southern Mississippi,30,teamrankings,58.5,3,Southern Mississippi -3
401112163,Maryland,28,Indiana,34,Caesars,59.5,6.5,Indiana -6.5
401112163,Maryland,28,Indiana,34,consensus,59.5,6.5,Indiana -6.5
401112163,Maryland,28,Indiana,34,numberfire,59,6.5,Indiana -6.5
401112163,Maryland,28,Indiana,34,teamrankings,59.5,6.5,Indiana -6.5
401112486,Virginia,48,Duke,14,Caesars,45.5,-3.5,Virginia -3.5
401112486,Virginia,48,Duke,14,consensus,45,-3.5,Virginia -3.5
401112486,Virginia,48,Duke,14,numberfire,45,-3.5,Virginia -3.5
401112486,Virginia,48,Duke,14,teamrankings,45,-3.5,Virginia -3.5
401114291,UAB,38,Old Dominion,14,Caesars,42,-16.5,UAB -16.5
401114291,UAB,38,Old Dominion,14,consensus,42,-16.5,UAB -16.5
401114291,UAB,38,Old Dominion,14,numberfire,42,-16.5,UAB -16.5
401114291,UAB,38,Old Dominion,14,teamrankings,42.5,-16.5,UAB -16.5
401114286,Western Kentucky,30,Charlotte,14,Caesars,47.5,-9,Western Kentucky -9
401114286,Western Kentucky,30,Charlotte,14,consensus,48,-10,Western Kentucky -10
401114286,Western Kentucky,30,Charlotte,14,numberfire,48,-9.5,Western Kentucky -9.5
401114286,Western Kentucky,30,Charlotte,14,teamrankings,48,-9.5,Western Kentucky -9.5
401114292,UT San Antonio,31,Rice,27,Caesars,43,5.5,Rice -5.5
401114292,UT San Antonio,31,Rice,27,consensus,42.5,5.5,Rice -5.5
401114292,UT San Antonio,31,Rice,27,numberfire,43,5,Rice -5
401114292,UT San Antonio,31,Rice,27,teamrankings,43,5,Rice -5
401114288,Florida Atlantic,31,Marshall,36,Caesars,58,-4,Florida Atlantic -4
401114288,Florida Atlantic,31,Marshall,36,consensus,58.5,-4,Florida Atlantic -4
401114288,Florida Atlantic,31,Marshall,36,numberfire,58.5,-4,Florida Atlantic -4
401114288,Florida Atlantic,31,Marshall,36,teamrankings,58.5,-3.5,Florida Atlantic -3.5
401112483,Syracuse,20,Pittsburgh,27,Caesars,53,3.5,Pittsburgh -3.5
401112483,Syracuse,20,Pittsburgh,27,consensus,53.5,3.5,Pittsburgh -3.5
401112483,Syracuse,20,Pittsburgh,27,numberfire,52.5,4,Pittsburgh -4
401112483,Syracuse,20,Pittsburgh,27,teamrankings,52.5,3.5,Pittsburgh -3.5
401117884,UCF,41,East Carolina,28,Caesars,65,-34.5,UCF -34.5
401117884,UCF,41,East Carolina,28,consensus,64.5,-34.5,UCF -34.5
401117884,UCF,41,East Carolina,28,numberfire,64.5,-34.5,UCF -34.5
401117884,UCF,41,East Carolina,28,teamrankings,65.5,-34.5,UCF -34.5
401117529,San José State,17,San Diego State,27,Caesars,46,7,San Diego State -7
401117529,San José State,17,San Diego State,27,consensus,45.5,7.5,San Diego State -7.5
401117529,San José State,17,San Diego State,27,numberfire,45.5,7.5,San Diego State -7.5
401117529,San José State,17,San Diego State,27,teamrankings,45.5,7.5,San Diego State -7.5
401119286,Eastern Michigan,34,Western Michigan,27,Caesars,61,9.5,Western Michigan -9.5
401119286,Eastern Michigan,34,Western Michigan,27,consensus,61,9.5,Western Michigan -9.5
401119286,Eastern Michigan,34,Western Michigan,27,numberfire,61,9.5,Western Michigan -9.5
401119286,Eastern Michigan,34,Western Michigan,27,teamrankings,61,9,Western Michigan -9
401114187,Washington State,41,Colorado,10,Caesars,68,-13.5,Washington State -13.5
401114187,Washington State,41,Colorado,10,consensus,68.5,-13.5,Washington State -13.5
401114187,Washington State,41,Colorado,10,numberfire,68.5,-13.5,Washington State -13.5
401114187,Washington State,41,Colorado,10,teamrankings,69,-13.5,Washington State -13.5
401114329,Georgia State,28,Army,21,Caesars,54.5,3.5,Army -3.5
401114329,Georgia State,28,Army,21,consensus,54,4,Army -4
401114329,Georgia State,28,Army,21,numberfire,54,4,Army -4
401114329,Georgia State,28,Army,21,teamrankings,54.5,4,Army -4
401117528,Fresno State,56,UNLV,27,Caesars,52.5,-15.5,Fresno State -15.5
401117528,Fresno State,56,UNLV,27,consensus,52,-15.5,Fresno State -15.5
401117528,Fresno State,56,UNLV,27,numberfire,52.5,-14.5,Fresno State -14.5
401117528,Fresno State,56,UNLV,27,teamrankings,52,-14.5,Fresno State -14.5
401112226,Penn State,28,Michigan,21,Caesars,47.5,-7.5,Penn State -7.5
401112226,Penn State,28,Michigan,21,consensus,47.5,-7.5,Penn State -7.5
401112226,Penn State,28,Michigan,21,numberfire,47,-7.5,Penn State -7.5
401112226,Penn State,28,Michigan,21,teamrankings,47,-7.5,Penn State -7.5
