id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
332710238,Vanderbilt,52,UAB,24,consensus,,-22,Vanderbilt -22
332710238,Vanderbilt,52,UAB,24,numberfire,57.5,-20,Vanderbilt -20
332710238,Vanderbilt,52,UAB,24,teamrankings,57.5,-20,Vanderbilt -20
332710166,New Mexico State,16,San Diego State,26,consensus,,17,San Diego State -17
332710166,New Mexico State,16,San Diego State,26,numberfire,54.5,16,San Diego State -16
332710166,New Mexico State,16,San Diego State,26,teamrankings,55,16,San Diego State -16
332710167,New Mexico,42,UNLV,56,consensus,,-1,New Mexico -1
332710167,New Mexico,42,UNLV,56,numberfire,53.5,-2,New Mexico -2
332710167,New Mexico,42,UNLV,56,teamrankings,53,-1.5,New Mexico -1.5
332712440,Nevada,45,Air Force,42,consensus,,-7,Nevada -7
332712440,Nevada,45,Air Force,42,numberfire,58.5,-11.5,Nevada -11.5
332712440,Nevada,45,Air Force,42,teamrankings,58.5,-11,Nevada -11
332710068,Boise State,60,Southern Mississippi,7,consensus,,-28,Boise State -28
332710068,Boise State,60,Southern Mississippi,7,numberfire,57.5,-29,Boise State -29
332710068,Boise State,60,Southern Mississippi,7,teamrankings,57.5,-29,Boise State -29
332710009,Arizona State,62,USC,41,consensus,,-5,Arizona State -5
332710009,Arizona State,62,USC,41,numberfire,49,-3.5,Arizona State -3.5
332710009,Arizona State,62,USC,41,teamrankings,48.5,-4,Arizona State -4
332760254,Utah,27,UCLA,34,consensus,,3.5,UCLA -3.5
332760254,Utah,27,UCLA,34,numberfire,65,5,UCLA -5
332760254,Utah,27,UCLA,34,teamrankings,64.5,5,UCLA -5
332760066,Iowa State,30,Texas,31,consensus,,7.5,Texas -7.5
332760066,Iowa State,30,Texas,31,numberfire,54.5,7,Texas -7
332760066,Iowa State,30,Texas,31,teamrankings,54.5,7,Texas -7
332762433,Louisiana Monroe,10,Western Kentucky,31,consensus,,3,Western Kentucky -3
332762433,Louisiana Monroe,10,Western Kentucky,31,numberfire,49,7.5,Western Kentucky -7.5
332762433,Louisiana Monroe,10,Western Kentucky,31,teamrankings,49,7.5,Western Kentucky -7.5
332770328,Utah State,14,BYU,31,consensus,,-6,Utah State -6
332770328,Utah State,14,BYU,31,numberfire,55.5,-6.5,Utah State -6.5
332770328,Utah State,14,BYU,31,teamrankings,55.5,-6,Utah State -6
332770021,San Diego State,51,Nevada,44,consensus,,-5.5,San Diego State -5.5
332770021,San Diego State,51,Nevada,44,numberfire,60.5,-6.5,San Diego State -6.5
332770021,San Diego State,51,Nevada,44,teamrankings,60.5,-6,San Diego State -6
332780333,Alabama,45,Georgia State,3,consensus,,-56,Alabama -56
332780333,Alabama,45,Georgia State,3,numberfire,58.5,-54.5,Alabama -54.5
332780333,Alabama,45,Georgia State,3,teamrankings,59.5,-54.5,Alabama -54.5
332780038,Colorado,16,Oregon,57,consensus,,36.5,Oregon -36.5
332780038,Colorado,16,Oregon,57,numberfire,69.5,38,Oregon -38
332780038,Colorado,16,Oregon,57,teamrankings,69.5,38,Oregon -38
332780183,Syracuse,14,Clemson,49,consensus,,13.5,Clemson -13.5
332780183,Syracuse,14,Clemson,49,numberfire,65,13.5,Clemson -13.5
332780183,Syracuse,14,Clemson,49,teamrankings,65.5,14,Clemson -14
332780077,Northwestern,30,Ohio State,40,consensus,,5.5,Ohio State -5.5
332780077,Northwestern,30,Ohio State,40,numberfire,61,6.5,Ohio State -6.5
332780077,Northwestern,30,Ohio State,40,teamrankings,61,6.5,Ohio State -6.5
332780024,Stanford,31,Washington,28,consensus,,-6.5,Stanford -6.5
332780024,Stanford,31,Washington,28,numberfire,52.5,-8,Stanford -8
332780024,Stanford,31,Washington,28,teamrankings,52,-8.5,Stanford -8.5
332782633,Tennessee,31,Georgia,34,consensus,,10.5,Georgia -10.5
332782633,Tennessee,31,Georgia,34,numberfire,64.5,13.5,Georgia -13.5
332782633,Tennessee,31,Georgia,34,teamrankings,64.5,13.5,Georgia -13.5
332780218,Temple,7,Louisville,30,consensus,,30,Louisville -30
332780218,Temple,7,Louisville,30,numberfire,58.5,33,Louisville -33
332780218,Temple,7,Louisville,30,teamrankings,58.5,32.5,Louisville -32.5
332780052,Florida State,63,Maryland,0,consensus,,-17,Florida State -17
332780052,Florida State,63,Maryland,0,numberfire,57,-17.5,Florida State -17.5
332780052,Florida State,63,Maryland,0,teamrankings,57,-17,Florida State -17
332780344,Mississippi State,26,LSU,59,consensus,,9.5,LSU -9.5
332780344,Mississippi State,26,LSU,59,numberfire,54.5,7,LSU -7
332780344,Mississippi State,26,LSU,59,teamrankings,54.5,7,LSU -7
332780201,Oklahoma,20,TCU,17,consensus,,-10,Oklahoma -10
332780201,Oklahoma,20,TCU,17,numberfire,47,-10.5,Oklahoma -10.5
332780201,Oklahoma,20,TCU,17,teamrankings,47,-10,Oklahoma -10
332782579,South Carolina,35,Kentucky,28,consensus,,-21,South Carolina -21
332782579,South Carolina,35,Kentucky,28,numberfire,54,-21.5,South Carolina -21.5
332782579,South Carolina,35,Kentucky,28,teamrankings,54,-21.5,South Carolina -21.5
332782390,Miami,45,Georgia Tech,30,consensus,,-4,Miami -4
332782390,Miami,45,Georgia Tech,30,numberfire,56,-6,Miami -6
332782390,Miami,45,Georgia Tech,30,teamrankings,56,-6,Miami -6
332780239,Baylor,73,West Virginia,42,consensus,,-30,Baylor -30
332780239,Baylor,73,West Virginia,42,numberfire,69,-30,Baylor -30
332780239,Baylor,73,West Virginia,42,teamrankings,68.5,-30,Baylor -30
332780057,Florida,30,Arkansas,10,consensus,,-12.5,Florida -12.5
332780057,Florida,30,Arkansas,10,numberfire,40.5,-12.5,Florida -12.5
332780057,Florida,30,Arkansas,10,teamrankings,40,-12.5,Florida -12.5
332780130,Michigan,42,Minnesota,13,consensus,,-21,Michigan -21
332780130,Michigan,42,Minnesota,13,numberfire,51,-18,Michigan -18
332780130,Michigan,42,Minnesota,13,teamrankings,51,-18.5,Michigan -18.5
332780197,Oklahoma State,33,Kansas State,29,consensus,,-15,Oklahoma State -15
332780197,Oklahoma State,33,Kansas State,29,numberfire,61.5,-13,Oklahoma State -13
332780197,Oklahoma State,33,Kansas State,29,teamrankings,61.5,-12.5,Oklahoma State -12.5
332780087,Notre Dame,37,Arizona State,34,consensus,,6.5,Arizona State -6.5
332780087,Notre Dame,37,Arizona State,34,numberfire,63.5,7,Arizona State -7
332780087,Notre Dame,37,Arizona State,34,teamrankings,63.5,6.5,Arizona State -6.5
332780070,Idaho,14,Fresno State,61,consensus,,25,Fresno State -25
332780070,Idaho,14,Fresno State,61,numberfire,68.5,27.5,Fresno State -27.5
332780070,Idaho,14,Fresno State,61,teamrankings,68.5,27.5,Fresno State -27.5
332780002,Auburn,30,Ole Miss,22,consensus,,2,Ole Miss -2
332780002,Auburn,30,Ole Miss,22,numberfire,58,2.5,Ole Miss -2.5
332780002,Auburn,30,Ole Miss,22,teamrankings,58,3,Ole Miss -3
332782426,Navy,28,Air Force,10,consensus,,-11,Navy -11
332782426,Navy,28,Air Force,10,numberfire,56,-13.5,Navy -13.5
332782426,Navy,28,Air Force,10,teamrankings,56,-13.5,Navy -13.5
332782567,SMU,52,Rutgers,55,consensus,,4,Rutgers -4
332782567,SMU,52,Rutgers,55,numberfire,54,3.5,Rutgers -3.5
332782567,SMU,52,Rutgers,55,teamrankings,53.5,3.5,Rutgers -3.5
332782084,Buffalo,42,Eastern Michigan,14,consensus,,-13,Buffalo -13
332782084,Buffalo,42,Eastern Michigan,14,numberfire,52.5,-13,Buffalo -13
332782084,Buffalo,42,Eastern Michigan,14,teamrankings,53,-13,Buffalo -13
332782294,Iowa,14,Michigan State,26,consensus,,-2,Iowa -2
332782294,Iowa,14,Michigan State,26,numberfire,37,-2,Iowa -2
332782294,Iowa,14,Michigan State,26,teamrankings,37,-1.5,Iowa -1.5
332780084,Indiana,44,Penn State,24,consensus,,4,Penn State -4
332780084,Indiana,44,Penn State,24,numberfire,66.5,3.5,Penn State -3.5
332780084,Indiana,44,Penn State,24,teamrankings,66.5,3.5,Penn State -3.5
332780158,Nebraska,39,Illinois,19,consensus,,-10.5,Nebraska -10.5
332780158,Nebraska,39,Illinois,19,numberfire,62.5,-8.5,Nebraska -8.5
332780158,Nebraska,39,Illinois,19,teamrankings,64,-8.5,Nebraska -8.5
332780258,Virginia,27,Ball State,48,consensus,,-6,Virginia -6
332780258,Virginia,27,Ball State,48,numberfire,49,-3.5,Virginia -3.5
332780258,Virginia,27,Ball State,48,teamrankings,49,-3.5,Virginia -3.5
332780259,Virginia Tech,27,North Carolina,17,consensus,,-7,Virginia Tech -7
332780259,Virginia Tech,27,North Carolina,17,numberfire,45.5,-8,Virginia Tech -8
332780259,Virginia Tech,27,North Carolina,17,teamrankings,45.5,-8.5,Virginia Tech -8.5
332780103,Boston College,48,Army,27,consensus,,-13,Boston College -13
332780103,Boston College,48,Army,27,numberfire,50.5,-11,Boston College -11
332780103,Boston College,48,Army,27,teamrankings,50.5,-11,Boston College -11
332780193,Miami (OH),9,Central Michigan,21,consensus,,4.5,Central Michigan -4.5
332780193,Miami (OH),9,Central Michigan,21,numberfire,48,3,Central Michigan -3
332780193,Miami (OH),9,Central Michigan,21,teamrankings,48,2.5,Central Michigan -2.5
332782653,Troy,34,South Alabama,33,consensus,,-2.5,Troy -2.5
332782653,Troy,34,South Alabama,33,numberfire,62.5,-3.5,Troy -3.5
332782653,Troy,34,South Alabama,33,teamrankings,62.5,-3.5,Troy -3.5
332782006,Akron,3,Ohio,43,consensus,,6.5,Ohio -6.5
332782006,Akron,3,Ohio,43,numberfire,56.5,3,Ohio -3
332782006,Akron,3,Ohio,43,teamrankings,57,3,Ohio -3
332780276,Marshall,34,UT San Antonio,10,consensus,,-11,Marshall -11
332780276,Marshall,34,UT San Antonio,10,teamrankings,65,-16.5,Marshall -16.5
332780005,UAB,23,Florida Atlantic,37,consensus,,-7,UAB -7
332780005,UAB,23,Florida Atlantic,37,numberfire,52.5,-3.5,UAB -3.5
332780005,UAB,23,Florida Atlantic,37,teamrankings,53,-3,UAB -3
332782649,Toledo,47,Western Michigan,20,consensus,,-19,Toledo -19
332782649,Toledo,47,Western Michigan,20,numberfire,58.5,-23.5,Toledo -23.5
332782649,Toledo,47,Western Michigan,20,teamrankings,58,-23.5,Toledo -23.5
332782655,Tulane,24,North Texas,21,consensus,,2,North Texas -2
332782655,Tulane,24,North Texas,21,numberfire,53.5,3,North Texas -3
332782655,Tulane,24,North Texas,21,teamrankings,53,3,North Texas -3
332780202,Tulsa,27,Rice,30,consensus,,-2.5,Tulsa -2.5
332780202,Tulsa,27,Rice,30,numberfire,54.5,-3,Tulsa -3
332780202,Tulsa,27,Rice,30,teamrankings,54.5,-3,Tulsa -3
332782309,Kent State,24,Northern Illinois,38,consensus,,9.5,Northern Illinois -9.5
332782309,Kent State,24,Northern Illinois,38,numberfire,64,8.5,Northern Illinois -8.5
332782309,Kent State,24,Northern Illinois,38,teamrankings,64.5,8,Northern Illinois -8
332782393,Middle Tennessee,17,East Carolina,24,consensus,,8,East Carolina -8
332782393,Middle Tennessee,17,East Carolina,24,numberfire,62.5,8,East Carolina -8
332780154,Wake Forest,28,NC State,13,consensus,,8,NC State -8
332780154,Wake Forest,28,NC State,13,numberfire,47.5,8,NC State -8
332780154,Wake Forest,28,NC State,13,teamrankings,47.5,7.5,NC State -7.5
332780189,Bowling Green,28,UMass,7,consensus,,-23,Bowling Green -23
332780189,Bowling Green,28,UMass,7,numberfire,48.5,-26.5,Bowling Green -26.5
332780189,Bowling Green,28,UMass,7,teamrankings,48.5,-27,Bowling Green -27
332780025,California,22,Washington State,44,consensus,,-1.5,California -1.5
332780025,California,22,Washington State,44,numberfire,66,1.5,Washington State -1.5
332780025,California,22,Washington State,44,teamrankings,66,1.5,Washington State -1.5
332782572,Southern Mississippi,23,Florida International,24,consensus,,-17,Southern Mississippi -17
332782572,Southern Mississippi,23,Florida International,24,numberfire,48,-16.5,Southern Mississippi -16.5
332782572,Southern Mississippi,23,Florida International,24,teamrankings,48.5,-16.5,Southern Mississippi -16.5
332780235,Memphis,17,UCF,24,consensus,,10.5,UCF -10.5
332780235,Memphis,17,UCF,24,numberfire,48,9,UCF -9
332780235,Memphis,17,UCF,24,teamrankings,47.5,9.5,UCF -9.5
332780309,Louisiana,48,Texas State,24,consensus,,-10,Louisiana -10
332780309,Louisiana,48,Texas State,24,numberfire,55,-10.5,Louisiana -10.5
332780309,Louisiana,48,Texas State,24,teamrankings,54.5,-11,Louisiana -11
332780167,New Mexico,66,New Mexico State,17,consensus,,-7,New Mexico -7
332780167,New Mexico,66,New Mexico State,17,numberfire,59.5,-12,New Mexico -12
332780167,New Mexico,66,New Mexico State,17,teamrankings,59.5,-12,New Mexico -12
332780058,South Florida,26,Cincinnati,20,consensus,,13.5,Cincinnati -13.5
332780058,South Florida,26,Cincinnati,20,numberfire,47,10.5,Cincinnati -10.5
332780058,South Florida,26,Cincinnati,20,teamrankings,46.5,10.5,Cincinnati -10.5
332782638,UTEP,35,Louisiana Tech,38,consensus,,-1.5,UTEP -1.5
332782638,UTEP,35,Louisiana Tech,38,numberfire,60.5,1.5,Louisiana Tech -1.5
332782638,UTEP,35,Louisiana Tech,38,teamrankings,61,1.5,Louisiana Tech -1.5
332780238,Vanderbilt,28,Missouri,51,consensus,,-2.5,Vanderbilt -2.5
332780238,Vanderbilt,28,Missouri,51,numberfire,56.5,2.5,Missouri -2.5
332780238,Vanderbilt,28,Missouri,51,teamrankings,56,2.5,Missouri -2.5
332780062,Hawai'i,27,San José State,37,consensus,,4.5,San José State -4.5
332780062,Hawai'i,27,San José State,37,numberfire,57,3.5,San José State -3.5
332830097,Louisville,24,Rutgers,10,consensus,,-16.5,Louisville -16.5
332830097,Louisville,24,Rutgers,10,numberfire,55.5,-19,Louisville -19
332830097,Louisville,24,Rutgers,10,teamrankings,55.5,-19.5,Louisville -19.5
332832005,Air Force,20,San Diego State,27,consensus,,3.5,San Diego State -3.5
332832005,Air Force,20,San Diego State,27,numberfire,53.5,3.5,San Diego State -3.5
332832005,Air Force,20,San Diego State,27,teamrankings,53.5,3.5,San Diego State -3.5
332830030,USC,38,Arizona,31,consensus,,-5,USC -5
332830030,USC,38,Arizona,31,numberfire,48,-5.5,USC -5.5
332830030,USC,38,Arizona,31,teamrankings,48,-5.5,USC -5.5
332842132,Cincinnati,38,Temple,20,consensus,,-20,Cincinnati -20
332842132,Cincinnati,38,Temple,20,numberfire,54.5,-20.5,Cincinnati -20.5
332842132,Cincinnati,38,Temple,20,teamrankings,54.5,-20.5,Cincinnati -20.5
332850096,Kentucky,7,Alabama,48,consensus,,27,Alabama -27
332850096,Kentucky,7,Alabama,48,numberfire,51.5,26.5,Alabama -26.5
332850096,Kentucky,7,Alabama,48,teamrankings,51,26.5,Alabama -26.5
332850264,Washington,24,Oregon,45,consensus,,10.5,Oregon -10.5
332850264,Washington,24,Oregon,45,numberfire,75.5,12,Oregon -12
332850264,Washington,24,Oregon,45,teamrankings,75.5,11.5,Oregon -11.5
332850228,Clemson,24,Boston College,14,consensus,,-23,Clemson -23
332850228,Clemson,24,Boston College,14,numberfire,64,-24,Clemson -24
332850228,Clemson,24,Boston College,14,teamrankings,64,-24,Clemson -24
332850254,Utah,27,Stanford,21,consensus,,9.5,Stanford -9.5
332850254,Utah,27,Stanford,21,numberfire,52.5,7.5,Stanford -7.5
332850254,Utah,27,Stanford,21,teamrankings,52.5,7.5,Stanford -7.5
332850061,Georgia,26,Missouri,41,consensus,,-10,Georgia -10
332850061,Georgia,26,Missouri,41,numberfire,66,-6.5,Georgia -6.5
332850061,Georgia,26,Missouri,41,teamrankings,66.5,-6.5,Georgia -6.5
332850145,Ole Miss,38,Texas A&M,41,consensus,,4,Texas A&M -4
332850145,Ole Miss,38,Texas A&M,41,numberfire,77.5,7,Texas A&M -7
332850145,Ole Miss,38,Texas A&M,41,teamrankings,77.5,7,Texas A&M -7
332850099,LSU,17,Florida,6,consensus,,-5,LSU -5
332850099,LSU,17,Florida,6,numberfire,49,-9,LSU -9
332850099,LSU,17,Florida,6,teamrankings,49.5,-9,LSU -9
332850026,UCLA,37,California,10,consensus,,-23,UCLA -23
332850026,UCLA,37,California,10,numberfire,73.5,-26,UCLA -26
332850026,UCLA,37,California,10,teamrankings,73.5,-26,UCLA -26
332850008,Arkansas,7,South Carolina,52,consensus,,7,South Carolina -7
332850008,Arkansas,7,South Carolina,52,numberfire,49.5,4.5,South Carolina -4.5
332850008,Arkansas,7,South Carolina,52,teamrankings,49.5,4.5,South Carolina -4.5
332852306,Kansas State,25,Baylor,35,consensus,,10.5,Baylor -10.5
332852306,Kansas State,25,Baylor,35,numberfire,73.5,17,Baylor -17
332852306,Kansas State,25,Baylor,35,teamrankings,73,17,Baylor -17
332850213,Penn State,43,Michigan,40,consensus,,1,Michigan -1
332850213,Penn State,43,Michigan,40,numberfire,51.5,1.5,Michigan -1.5
332850213,Penn State,43,Michigan,40,teamrankings,51,2,Michigan -2
332850275,Wisconsin,35,Northwestern,6,consensus,,-10,Wisconsin -10
332850275,Wisconsin,35,Northwestern,6,numberfire,58,-11,Wisconsin -11
332850275,Wisconsin,35,Northwestern,6,teamrankings,58.5,-11,Wisconsin -11
332852641,Texas Tech,42,Iowa State,35,consensus,,-16.5,Texas Tech -16.5
332852641,Texas Tech,42,Iowa State,35,numberfire,58,-14.5,Texas Tech -14.5
332852641,Texas Tech,42,Iowa State,35,teamrankings,58,-14,Texas Tech -14
332852459,Northern Illinois,27,Akron,20,consensus,,-21.5,Northern Illinois -21.5
332852459,Northern Illinois,27,Akron,20,numberfire,64,-24,Northern Illinois -24
332852459,Northern Illinois,27,Akron,20,teamrankings,63.5,-24.5,Northern Illinois -24.5
332850259,Virginia Tech,19,Pittsburgh,9,consensus,,-9.5,Virginia Tech -9.5
332850259,Virginia Tech,19,Pittsburgh,9,numberfire,43,-7,Virginia Tech -7
332850259,Virginia Tech,19,Pittsburgh,9,teamrankings,43,-7,Virginia Tech -7
332850041,Connecticut,10,South Florida,13,consensus,,-6,Connecticut -6
332850041,Connecticut,10,South Florida,13,numberfire,40,-4,Connecticut -4
332850041,Connecticut,10,South Florida,13,teamrankings,40.5,-4,Connecticut -4
332850127,Michigan State,42,Indiana,28,consensus,,-7.5,Michigan State -7.5
332850127,Michigan State,42,Indiana,28,numberfire,53.5,-10,Michigan State -10
332850127,Michigan State,42,Indiana,28,teamrankings,54,-10,Michigan State -10
332850248,Houston,25,Memphis,15,consensus,,-11,Houston -11
332850248,Houston,25,Memphis,15,numberfire,53.5,-7.5,Houston -7.5
332850248,Houston,25,Memphis,15,teamrankings,53.5,-7.5,Houston -7.5
332850349,Army,50,Eastern Michigan,25,consensus,,-7.5,Army -7.5
332850349,Army,50,Eastern Michigan,25,numberfire,58,-10.5,Army -10.5
332850349,Army,50,Eastern Michigan,25,teamrankings,58,-10,Army -10
332852509,Purdue,7,Nebraska,44,consensus,,14,Nebraska -14
332852509,Purdue,7,Nebraska,44,numberfire,57.5,13.5,Nebraska -13.5
332852509,Purdue,7,Nebraska,44,teamrankings,58,13,Nebraska -13
332852628,TCU,27,Kansas,17,consensus,,-24,TCU -24
332852628,TCU,27,Kansas,17,numberfire,45.5,-24.5,TCU -24.5
332852628,TCU,27,Kansas,17,teamrankings,45,-24,TCU -24
332850150,Duke,35,Navy,7,consensus,,-3.5,Duke -3.5
332850150,Duke,35,Navy,7,numberfire,56.5,-4,Duke -4
332850150,Duke,35,Navy,7,teamrankings,57,-4,Duke -4
332850002,Auburn,62,Western Carolina,3,consensus,,-43.5,Auburn -43.5
332850195,Ohio,23,Central Michigan,26,consensus,,-14.5,Ohio -14.5
332850195,Ohio,23,Central Michigan,26,numberfire,51.5,-20,Ohio -20
332850195,Ohio,23,Central Michigan,26,teamrankings,51.5,-20,Ohio -20
332852711,Western Michigan,0,Buffalo,33,consensus,,11,Buffalo -11
332852711,Western Michigan,0,Buffalo,33,numberfire,50,10,Buffalo -10
332852711,Western Michigan,0,Buffalo,33,teamrankings,50,9.5,Buffalo -9.5
332852050,Ball State,27,Kent State,24,consensus,,-11,Ball State -11
332852050,Ball State,27,Kent State,24,numberfire,63.5,-13.5,Ball State -13.5
332852050,Ball State,27,Kent State,24,teamrankings,63,-13,Ball State -13
332850113,UMass,17,Miami (OH),10,consensus,,-2.5,UMass -2.5
332850113,UMass,17,Miami (OH),10,numberfire,45.5,-6.5,UMass -6.5
332850113,UMass,17,Miami (OH),10,teamrankings,45,-6.5,UMass -6.5
332850120,Maryland,27,Virginia,26,consensus,,-5.5,Maryland -5.5
332850120,Maryland,27,Virginia,26,numberfire,40.5,-6,Maryland -6
332850120,Maryland,27,Virginia,26,teamrankings,40.5,-6,Maryland -6
332850152,NC State,10,Syracuse,24,consensus,,-4.5,NC State -4.5
332850152,NC State,10,Syracuse,24,numberfire,52.5,-6.5,NC State -6.5
332850152,NC State,10,Syracuse,24,teamrankings,52.5,-6.5,NC State -6.5
332850036,Colorado State,27,San José State,34,consensus,,-3.5,Colorado State -3.5
332850036,Colorado State,27,San José State,34,numberfire,61,-3,Colorado State -3
332850036,Colorado State,27,San José State,34,teamrankings,61,-3,Colorado State -3
332852247,Georgia State,28,Troy,35,consensus,,16,Troy -16
332852247,Georgia State,28,Troy,35,numberfire,62,15,Troy -15
332852247,Georgia State,28,Troy,35,teamrankings,62,15,Troy -15
332852751,Wyoming,38,New Mexico,31,consensus,,-14.5,Wyoming -14.5
332852751,Wyoming,38,New Mexico,31,numberfire,71,-13,Wyoming -13
332852751,Wyoming,38,New Mexico,31,teamrankings,70,-12.5,Wyoming -12.5
332852655,Tulane,36,East Carolina,33,consensus,,9,East Carolina -9
332852655,Tulane,36,East Carolina,33,numberfire,53.5,13.5,East Carolina -13.5
332852655,Tulane,36,East Carolina,33,teamrankings,53,13.5,East Carolina -13.5
332852636,UT San Antonio,21,Rice,27,consensus,,4.5,Rice -4.5
332852636,UT San Antonio,21,Rice,27,teamrankings,52.5,1,Rice -1
332852226,Florida Atlantic,23,Marshall,24,consensus,,13,Marshall -13
332852226,Florida Atlantic,23,Marshall,24,numberfire,56.5,9.5,Marshall -9.5
332852226,Florida Atlantic,23,Marshall,24,teamrankings,56,10,Marshall -10
332852032,Arkansas State,48,Idaho,24,consensus,,-24,Arkansas State -24
332852032,Arkansas State,48,Idaho,24,numberfire,62.5,-27,Arkansas State -27
332852032,Arkansas State,48,Idaho,24,teamrankings,61.5,-27,Arkansas State -27
332850326,Texas State,14,Louisiana Monroe,21,consensus,,-6,Texas State -6
332850326,Texas State,14,Louisiana Monroe,21,numberfire,44.5,-6,Texas State -6
332850326,Texas State,14,Louisiana Monroe,21,teamrankings,45,-6,Texas State -6
332850252,BYU,38,Georgia Tech,20,consensus,,-4,BYU -4
332850252,BYU,38,Georgia Tech,20,numberfire,54.5,-7,BYU -7
332850252,BYU,38,Georgia Tech,20,teamrankings,54,-7,BYU -7
332850249,North Texas,34,Middle Tennessee,7,consensus,,-4.5,North Texas -4.5
332850249,North Texas,34,Middle Tennessee,7,numberfire,54,-6.5,North Texas -6.5
332850249,North Texas,34,Middle Tennessee,7,teamrankings,54,-6.5,North Texas -6.5
332850344,Mississippi State,21,Bowling Green,20,consensus,,-8.5,Mississippi State -8.5
332850344,Mississippi State,21,Bowling Green,20,numberfire,52,-11.5,Mississippi State -11.5
332850344,Mississippi State,21,Bowling Green,20,teamrankings,52,-11.5,Mississippi State -11.5
332852229,Florida International,24,UAB,27,consensus,,7,UAB -7
332852229,Florida International,24,UAB,27,numberfire,52.5,6,UAB -6
332852229,Florida International,24,UAB,27,teamrankings,52.5,6,UAB -6
332852439,UNLV,39,Hawai'i,37,consensus,,-7,UNLV -7
332852439,UNLV,39,Hawai'i,37,numberfire,58,-7.5,UNLV -7.5
332852439,UNLV,39,Hawai'i,37,teamrankings,58,-7.5,UNLV -7.5
332852638,UTEP,20,Tulsa,34,consensus,,10,Tulsa -10
332852638,UTEP,20,Tulsa,34,numberfire,65,10,Tulsa -10
332852638,UTEP,20,Tulsa,34,teamrankings,65.5,9.5,Tulsa -9.5
332850328,Utah State,23,Boise State,34,consensus,,7.5,Boise State -7.5
332850328,Utah State,23,Boise State,34,numberfire,51,5,Boise State -5
332850328,Utah State,23,Boise State,34,teamrankings,50.5,5,Boise State -5
332850009,Arizona State,54,Colorado,13,consensus,,-23.5,Arizona State -23.5
332850009,Arizona State,54,Colorado,13,numberfire,68.5,-28.5,Arizona State -28.5
332850009,Arizona State,54,Colorado,13,teamrankings,68.5,-28.5,Arizona State -28.5
332850265,Washington State,24,Oregon State,52,consensus,,-3,Washington State -3
332850265,Washington State,24,Oregon State,52,numberfire,62,2.5,Oregon State -2.5
332850265,Washington State,24,Oregon State,52,teamrankings,62.5,2,Oregon State -2
332880098,Western Kentucky,20,Louisiana,37,consensus,,-3.5,Western Kentucky -3.5
332880098,Western Kentucky,20,Louisiana,37,numberfire,62,-3,Western Kentucky -3
332880098,Western Kentucky,20,Louisiana,37,teamrankings,62,-3,Western Kentucky -3
332900153,North Carolina,23,Miami,27,consensus,,7.5,Miami -7.5
332900153,North Carolina,23,Miami,27,numberfire,66,9.5,Miami -9.5
332900153,North Carolina,23,Miami,27,teamrankings,66,9,Miami -9
332910097,Louisville,35,UCF,38,consensus,,-17.5,Louisville -17.5
332910097,Louisville,35,UCF,38,numberfire,55.5,-14,Louisville -14
332910097,Louisville,35,UCF,38,teamrankings,55.5,-14,Louisville -14
332920333,Alabama,52,Arkansas,0,consensus,,-28,Alabama -28
332920333,Alabama,52,Arkansas,0,numberfire,48,-29.5,Alabama -29.5
332920333,Alabama,52,Arkansas,0,teamrankings,48,-29,Alabama -29
332922483,Oregon,62,Washington State,38,consensus,,-39,Oregon -39
332922483,Oregon,62,Washington State,38,numberfire,71.5,-40,Oregon -40
332922483,Oregon,62,Washington State,38,teamrankings,71.5,-40,Oregon -40
332920228,Clemson,14,Florida State,51,consensus,,3,Florida State -3
332920228,Clemson,14,Florida State,51,numberfire,63.5,4.5,Florida State -4.5
332920228,Clemson,14,Florida State,51,teamrankings,63,5,Florida State -5
332920194,Ohio State,34,Iowa,24,consensus,,-17,Ohio State -17
332920194,Ohio State,34,Iowa,24,numberfire,54.5,-18.5,Ohio State -18.5
332920194,Ohio State,34,Iowa,24,teamrankings,54.5,-18.5,Ohio State -18.5
332920145,Ole Miss,27,LSU,24,consensus,,8,LSU -8
332920145,Ole Miss,27,LSU,24,numberfire,60,9.5,LSU -9.5
332920145,Ole Miss,27,LSU,24,teamrankings,60,9.5,LSU -9.5
332920245,Texas A&M,41,Auburn,45,consensus,,-12,Texas A&M -12
332920245,Texas A&M,41,Auburn,45,numberfire,72.5,-13,Texas A&M -13
332920245,Texas A&M,41,Auburn,45,teamrankings,73,-12.5,Texas A&M -12.5
332922633,Tennessee,23,South Carolina,21,consensus,,7,South Carolina -7
332922633,Tennessee,23,South Carolina,21,numberfire,55,7,South Carolina -7
332922633,Tennessee,23,South Carolina,21,teamrankings,55.5,7,South Carolina -7
332920239,Baylor,71,Iowa State,7,consensus,,-33,Baylor -33
332920239,Baylor,71,Iowa State,7,numberfire,76.5,-32,Baylor -32
332920239,Baylor,71,Iowa State,7,teamrankings,77,-32,Baylor -32
332920142,Missouri,36,Florida,17,consensus,,1.5,Florida -1.5
332920142,Missouri,36,Florida,17,numberfire,44,3,Florida -3
332920142,Missouri,36,Florida,17,teamrankings,44,3,Florida -3
332920238,Vanderbilt,31,Georgia,27,consensus,,9.5,Georgia -9.5
332920238,Vanderbilt,31,Georgia,27,numberfire,63.5,6.5,Georgia -6.5
