id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
401012310,LSU,36,Georgia,16,consensus,48.5,7,Georgia -7
401012310,LSU,36,Georgia,16,numberfire,50,7,Georgia -7
401012310,LSU,36,Georgia,16,teamrankings,50,6.5,Georgia -6.5
401013032,Texas,23,Baylor,17,Caesars,59,-14,Texas -14
401013032,Texas,23,Baylor,17,consensus,58.5,-14,Texas -14
401013032,Texas,23,Baylor,17,numberfire,58,-14,Texas -14
401013032,Texas,23,Baylor,17,teamrankings,58.5,-14,Texas -14
401012766,Oregon,30,Washington,27,Caesars,60.5,3.5,Washington -3.5
401012766,Oregon,30,Washington,27,consensus,59.5,3.5,Washington -3.5
401012766,Oregon,30,Washington,27,numberfire,59.5,4,Washington -4
401012766,Oregon,30,Washington,27,teamrankings,59,3.5,Washington -3.5
401022535,Colorado State,20,New Mexico,18,Caesars,62,-1,Colorado State -1
401022535,Colorado State,20,New Mexico,18,consensus,62.5,1,New Mexico -1
401022535,Colorado State,20,New Mexico,18,numberfire,62.5,-1,Colorado State -1
401022535,Colorado State,20,New Mexico,18,teamrankings,63,1.5,New Mexico -1.5
401022536,Utah State,59,UNLV,28,Caesars,65.5,-27,Utah State -27
401022536,Utah State,59,UNLV,28,consensus,65.5,-27,Utah State -27
401022536,Utah State,59,UNLV,28,numberfire,65.5,-27,Utah State -27
401022536,Utah State,59,UNLV,28,teamrankings,65,-27,Utah State -27
401012883,Penn State,17,Michigan State,21,Caesars,54.5,-13.5,Penn State -13.5
401012883,Penn State,17,Michigan State,21,consensus,53,-13.5,Penn State -13.5
401012883,Penn State,17,Michigan State,21,numberfire,53,-13.5,Penn State -13.5
401012883,Penn State,17,Michigan State,21,teamrankings,53.5,-13.5,Penn State -13.5
401013442,Louisiana,66,New Mexico State,38,numberfire,66.5,-7.5,Louisiana -7.5
401013442,Louisiana,66,New Mexico State,38,teamrankings,66.5,-7.5,Louisiana -7.5
401021674,Coastal Carolina,20,Louisiana Monroe,45,Caesars,66.5,-6.5,Coastal Carolina -6.5
401021674,Coastal Carolina,20,Louisiana Monroe,45,consensus,66,-7,Coastal Carolina -7
401021674,Coastal Carolina,20,Louisiana Monroe,45,numberfire,67,-6.5,Coastal Carolina -6.5
401021674,Coastal Carolina,20,Louisiana Monroe,45,teamrankings,67,-6.5,Coastal Carolina -6.5
401012767,California,7,UCLA,30,Caesars,54,-7,California -7
401012767,California,7,UCLA,30,consensus,52.5,-7,California -7
401012767,California,7,UCLA,30,numberfire,53.5,-7,California -7
401012767,California,7,UCLA,30,teamrankings,53.5,-6.5,California -6.5
401015015,UT San Antonio,3,Louisiana Tech,31,Caesars,45,12,Louisiana Tech -12
401015015,UT San Antonio,3,Louisiana Tech,31,consensus,45,12.5,Louisiana Tech -12.5
401015015,UT San Antonio,3,Louisiana Tech,31,numberfire,45.5,13,Louisiana Tech -13
401015015,UT San Antonio,3,Louisiana Tech,31,teamrankings,45.5,13,Louisiana Tech -13
401013147,North Carolina,19,Virginia Tech,22,Caesars,57,6,Virginia Tech -6
401013147,North Carolina,19,Virginia Tech,22,consensus,57.5,6.5,Virginia Tech -6.5
401013147,North Carolina,19,Virginia Tech,22,numberfire,57.5,6.5,Virginia Tech -6.5
401013147,North Carolina,19,Virginia Tech,22,teamrankings,57.5,6.5,Virginia Tech -6.5
401012307,Alabama,39,Missouri,10,Caesars,73.5,-28.5,Alabama -28.5
401012307,Alabama,39,Missouri,10,consensus,73.5,-28.5,Alabama -28.5
401012307,Alabama,39,Missouri,10,numberfire,73.5,-28.5,Alabama -28.5
401012307,Alabama,39,Missouri,10,teamrankings,72.5,-28,Alabama -28
401013043,Iowa State,30,West Virginia,14,Caesars,55,4.5,West Virginia -4.5
401013043,Iowa State,30,West Virginia,14,consensus,55,4.5,West Virginia -4.5
401013043,Iowa State,30,West Virginia,14,numberfire,56,4.5,West Virginia -4.5
401013043,Iowa State,30,West Virginia,14,teamrankings,54.5,4,West Virginia -4
401013146,Virginia,16,Miami,13,Caesars,47,7,Miami -7
401013146,Virginia,16,Miami,13,consensus,46.5,7,Miami -7
401013146,Virginia,16,Miami,13,numberfire,47,7,Miami -7
401013146,Virginia,16,Miami,13,teamrankings,46.5,7,Miami -7
401015014,Florida International,24,Middle Tennessee,21,Caesars,61,-2,Florida International -2
401015014,Florida International,24,Middle Tennessee,21,consensus,60.5,-2,Florida International -2
401015014,Florida International,24,Middle Tennessee,21,numberfire,60,-2.5,Florida International -2.5
401015014,Florida International,24,Middle Tennessee,21,teamrankings,61,-2,Florida International -2
401019507,East Carolina,20,Houston,42,Caesars,70.5,15.5,Houston -15.5
401019507,East Carolina,20,Houston,42,consensus,69.5,16,Houston -16
401019507,East Carolina,20,Houston,42,numberfire,69.5,16,Houston -16
401019507,East Carolina,20,Houston,42,teamrankings,69.5,16,Houston -16
401012893,Michigan,38,Wisconsin,13,Caesars,47.5,-9.5,Michigan -9.5
401012893,Michigan,38,Wisconsin,13,consensus,47.5,-10,Michigan -10
401012893,Michigan,38,Wisconsin,13,numberfire,47.5,-10,Michigan -10
401012893,Michigan,38,Wisconsin,13,teamrankings,47.5,-10,Michigan -10
401012308,Arkansas,33,Ole Miss,37,Caesars,66,6.5,Ole Miss -6.5
401012308,Arkansas,33,Ole Miss,37,consensus,66,6.5,Ole Miss -6.5
401012308,Arkansas,33,Ole Miss,37,numberfire,66.5,6.5,Ole Miss -6.5
401012308,Arkansas,33,Ole Miss,37,teamrankings,66.5,6.5,Ole Miss -6.5
401022537,Fresno State,27,Wyoming,3,Caesars,44,-18,Fresno State -18
401022537,Fresno State,27,Wyoming,3,consensus,44,-18,Fresno State -18
401022537,Fresno State,27,Wyoming,3,numberfire,44,-18,Fresno State -18
401022537,Fresno State,27,Wyoming,3,teamrankings,44,-17.5,Fresno State -17.5
401016408,BYU,49,Hawai'i,23,Caesars,57.5,-11,BYU -11
401016408,BYU,49,Hawai'i,23,consensus,57.5,-10.5,BYU -10.5
401016408,BYU,49,Hawai'i,23,numberfire,58,-10.5,BYU -10.5
401016408,BYU,49,Hawai'i,23,teamrankings,58,-10.5,BYU -10.5
401022534,Nevada,27,Boise State,31,Caesars,58.5,14,Boise State -14
401022534,Nevada,27,Boise State,31,consensus,59.5,14,Boise State -14
401022534,Nevada,27,Boise State,31,numberfire,59.5,15.5,Boise State -15.5
401022534,Nevada,27,Boise State,31,teamrankings,59.5,15,Boise State -15
401012765,USC,31,Colorado,20,Caesars,57.5,-7,USC -7
401012765,USC,31,Colorado,20,consensus,57.5,-7,USC -7
401012765,USC,31,Colorado,20,numberfire,57,-7,USC -7
401012765,USC,31,Colorado,20,teamrankings,57,-7,USC -7
401021676,Arkansas State,51,Georgia State,35,Caesars,56.5,-13.5,Arkansas State -13.5
401021676,Arkansas State,51,Georgia State,35,consensus,56.5,-13,Arkansas State -13
401021676,Arkansas State,51,Georgia State,35,numberfire,55.5,-13.5,Arkansas State -13.5
401021676,Arkansas State,51,Georgia State,35,teamrankings,55.5,-13.5,Arkansas State -13.5
401012768,Arizona State,13,Stanford,20,Caesars,57.5,2,Stanford -2
401012768,Arizona State,13,Stanford,20,consensus,57.5,2,Stanford -2
401012768,Arizona State,13,Stanford,20,numberfire,57.5,2,Stanford -2
401012768,Arizona State,13,Stanford,20,teamrankings,57.5,2,Stanford -2
401022538,Boise State,56,Colorado State,28,Caesars,62,-23,Boise State -23
401022538,Boise State,56,Colorado State,28,consensus,61.5,-23.5,Boise State -23.5
401022538,Boise State,56,Colorado State,28,numberfire,63.5,-24,Boise State -24
401022538,Boise State,56,Colorado State,28,teamrankings,63.5,-24,Boise State -24
401022539,UNLV,35,Air Force,41,Caesars,54,9,Air Force -9
401022539,UNLV,35,Air Force,41,consensus,54,9.5,Air Force -9.5
401022539,UNLV,35,Air Force,41,numberfire,55,9.5,Air Force -9.5
401022539,UNLV,35,Air Force,41,teamrankings,55.5,9.5,Air Force -9.5
401012867,Iowa,23,Maryland,0,Caesars,43.5,-9.5,Iowa -9.5
401012867,Iowa,23,Maryland,0,consensus,43.5,-9.5,Iowa -9.5
401012867,Iowa,23,Maryland,0,numberfire,44,-9,Iowa -9
401012867,Iowa,23,Maryland,0,teamrankings,44.5,-9.5,Iowa -9.5
401012313,Arkansas,23,Tulsa,0,consensus,55.5,-6,Arkansas -6
401012313,Arkansas,23,Tulsa,0,numberfire,53.5,-7,Arkansas -7
401012313,Arkansas,23,Tulsa,0,teamrankings,52,-7.5,Arkansas -7.5
401012316,Ole Miss,16,Auburn,31,Caesars,64,5.5,Auburn -5.5
401012316,Ole Miss,16,Auburn,31,consensus,64,4.5,Auburn -4.5
401012316,Ole Miss,16,Auburn,31,numberfire,64,5,Auburn -5
401012316,Ole Miss,16,Auburn,31,teamrankings,64,5,Auburn -5
401012846,Rutgers,15,Northwestern,18,Caesars,48.5,20.5,Northwestern -20.5
401012846,Rutgers,15,Northwestern,18,consensus,48.5,20.5,Northwestern -20.5
401012846,Rutgers,15,Northwestern,18,numberfire,48.5,20.5,Northwestern -20.5
401012846,Rutgers,15,Northwestern,18,teamrankings,48.5,20,Northwestern -20
401013068,TCU,27,Oklahoma,52,Caesars,62,8,Oklahoma -8
401013068,TCU,27,Oklahoma,52,consensus,62,8,Oklahoma -8
401013068,TCU,27,Oklahoma,52,numberfire,61.5,7.5,Oklahoma -7.5
401013068,TCU,27,Oklahoma,52,teamrankings,61,8.5,Oklahoma -8.5
401012810,Wisconsin,49,Illinois,20,Caesars,52.5,-24,Wisconsin -24
401012810,Wisconsin,49,Illinois,20,consensus,53,-24,Wisconsin -24
401012810,Wisconsin,49,Illinois,20,numberfire,53,-24,Wisconsin -24
401012810,Wisconsin,49,Illinois,20,teamrankings,53.5,-24,Wisconsin -24
401020763,Toledo,17,Buffalo,31,Caesars,63,-3,Toledo -3
401020763,Toledo,17,Buffalo,31,consensus,62,-3,Toledo -3
401020763,Toledo,17,Buffalo,31,numberfire,61.5,-3,Toledo -3
401020763,Toledo,17,Buffalo,31,teamrankings,63,-3,Toledo -3
401013150,Duke,14,Virginia,28,Caesars,45.5,-6.5,Duke -6.5
401013150,Duke,14,Virginia,28,consensus,45.5,-6.5,Duke -6.5
401013150,Duke,14,Virginia,28,numberfire,44.5,-6.5,Duke -6.5
401013150,Duke,14,Virginia,28,teamrankings,45.5,-6.5,Duke -6.5
401021675,South Alabama,45,Alabama State,7,consensus,55.5,-27.5,South Alabama -27.5
401013148,Notre Dame,19,Pittsburgh,14,Caesars,56,-21,Notre Dame -21
401013148,Notre Dame,19,Pittsburgh,14,consensus,56,-21,Notre Dame -21
401013148,Notre Dame,19,Pittsburgh,14,numberfire,55,-21,Notre Dame -21
401013148,Notre Dame,19,Pittsburgh,14,teamrankings,56,-21,Notre Dame -21
401012778,California,12,Washington,10,Caesars,46,13,Washington -13
401012778,California,12,Washington,10,consensus,46,12,Washington -12
401012778,California,12,Washington,10,numberfire,45.5,12,Washington -12
401012778,California,12,Washington,10,teamrankings,46,12,Washington -12
401020769,Bowling Green,28,Kent State,35,Caesars,68.5,-1,Bowling Green -1
401020769,Bowling Green,28,Kent State,35,consensus,68,-1.5,Bowling Green -1.5
401020769,Bowling Green,28,Kent State,35,numberfire,68,-1.5,Bowling Green -1.5
401020769,Bowling Green,28,Kent State,35,teamrankings,67.5,-1.5,Bowling Green -1.5
401020770,Buffalo,51,Miami (OH),42,Caesars,53.5,-7,Buffalo -7
401020770,Buffalo,51,Miami (OH),42,consensus,53,-7,Buffalo -7
401020770,Buffalo,51,Miami (OH),42,numberfire,53,-7,Buffalo -7
401020770,Buffalo,51,Miami (OH),42,teamrankings,53,-7,Buffalo -7
401013160,Virginia,13,Pittsburgh,23,Caesars,46.5,-7,Virginia -7
401013160,Virginia,13,Pittsburgh,23,consensus,45.5,-7,Virginia -7
401013160,Virginia,13,Pittsburgh,23,numberfire,46.5,-7,Virginia -7
401013160,Virginia,13,Pittsburgh,23,teamrankings,45.5,-7,Virginia -7
401020775,Buffalo,48,Kent State,14,Caesars,49,-17,Buffalo -17
401020775,Buffalo,48,Kent State,14,consensus,48,-17,Buffalo -17
401020775,Buffalo,48,Kent State,14,numberfire,44.5,-17.5,Buffalo -17.5
401020775,Buffalo,48,Kent State,14,teamrankings,44.5,-17,Buffalo -17
401020776,Miami (OH),30,Ohio,28,Caesars,59.5,4.5,Ohio -4.5
401020776,Miami (OH),30,Ohio,28,consensus,59.5,4.5,Ohio -4.5
401020776,Miami (OH),30,Ohio,28,numberfire,59,4.5,Ohio -4.5
401020776,Miami (OH),30,Ohio,28,teamrankings,59,4.5,Ohio -4.5
401020777,Northern Illinois,38,Toledo,15,Caesars,53,-3,Northern Illinois -3
401020777,Northern Illinois,38,Toledo,15,consensus,53.5,-3.5,Northern Illinois -3.5
401020777,Northern Illinois,38,Toledo,15,numberfire,54,-3.5,Northern Illinois -3.5
401020777,Northern Illinois,38,Toledo,15,teamrankings,54,-3.5,Northern Illinois -3.5
401013167,NC State,23,Wake Forest,27,Caesars,67.5,-19.5,NC State -19.5
401013167,NC State,23,Wake Forest,27,consensus,67.5,-19,NC State -19
401013167,NC State,23,Wake Forest,27,numberfire,67.5,-18.5,NC State -18.5
401013167,NC State,23,Wake Forest,27,teamrankings,69,-17,NC State -17
401013168,Syracuse,54,Louisville,23,Caesars,69,-20.5,Syracuse -20.5
401013168,Syracuse,54,Louisville,23,consensus,69,-20.5,Syracuse -20.5
401013168,Syracuse,54,Louisville,23,numberfire,69.5,-20.5,Syracuse -20.5
401013168,Syracuse,54,Louisville,23,teamrankings,68.5,-20,Syracuse -20
401020780,Ball State,42,Western Michigan,41,Caesars,58,9.5,Western Michigan -9.5
401020780,Ball State,42,Western Michigan,41,consensus,57.5,9.5,Western Michigan -9.5
401020780,Ball State,42,Western Michigan,41,numberfire,57,9.5,Western Michigan -9.5
401020780,Ball State,42,Western Michigan,41,teamrankings,58,10,Western Michigan -10
401020781,Ohio,52,Buffalo,17,numberfire,66,-2.5,Ohio -2.5
401020781,Ohio,52,Buffalo,17,teamrankings,66,-2.5,Ohio -2.5
401020783,Kent State,34,Toledo,56,Caesars,57.5,11.5,Toledo -11.5
401020783,Kent State,34,Toledo,56,consensus,57.5,11.5,Toledo -11.5
401020783,Kent State,34,Toledo,56,numberfire,56.5,11.5,Toledo -11.5
401020783,Kent State,34,Toledo,56,teamrankings,57.5,11.5,Toledo -11.5
401022560,New Mexico,14,Boise State,45,Caesars,62.5,21.5,Boise State -21.5
401022560,New Mexico,14,Boise State,45,consensus,61.5,21.5,Boise State -21.5
401022560,New Mexico,14,Boise State,45,numberfire,61,21,Boise State -21
401022560,New Mexico,14,Boise State,45,teamrankings,61,21,Boise State -21
401012338,Alabama,50,The Citadel,17,consensus,62.5,-54.5,Alabama -54.5
401020785,Miami (OH),42,Ball State,21,Caesars,55.5,-16,Miami (OH) -16
401020785,Miami (OH),42,Ball State,21,consensus,55.5,-15,Miami (OH) -15
401020785,Miami (OH),42,Ball State,21,numberfire,54.5,-17,Miami (OH) -17
401020785,Miami (OH),42,Ball State,21,teamrankings,55,-16.5,Miami (OH) -16.5
401022565,Air Force,27,Colorado State,19,Caesars,64.5,-14.5,Air Force -14.5
401022565,Air Force,27,Colorado State,19,consensus,64,-14.5,Air Force -14.5
401022565,Air Force,27,Colorado State,19,numberfire,64,-14.5,Air Force -14.5
401022565,Air Force,27,Colorado State,19,teamrankings,64,-14.5,Air Force -14.5
401012349,Ole Miss,3,Mississippi State,35,Caesars,61,12.5,Mississippi State -12.5
401012349,Ole Miss,3,Mississippi State,35,consensus,60.5,12.5,Mississippi State -12.5
401012349,Ole Miss,3,Mississippi State,35,numberfire,61,12.5,Mississippi State -12.5
401012349,Ole Miss,3,Mississippi State,35,teamrankings,61,12.5,Mississippi State -12.5
401013071,West Virginia,56,Oklahoma,59,Caesars,88,3,Oklahoma -3
401013071,West Virginia,56,Oklahoma,59,consensus,88,3,Oklahoma -3
401013071,West Virginia,56,Oklahoma,59,numberfire,86.5,3,Oklahoma -3
401013071,West Virginia,56,Oklahoma,59,teamrankings,86,3,Oklahoma -3
401012798,Washington State,15,Washington,28,Caesars,51,-3,Washington State -3
401012798,Washington State,15,Washington,28,consensus,50,-3,Washington State -3
401012798,Washington State,15,Washington,28,numberfire,50,-2.5,Washington State -2.5
401012798,Washington State,15,Washington,28,teamrankings,50,-2.5,Washington State -2.5
401019539,Tulane,29,Navy,28,Caesars,52.5,-6.5,Tulane -6.5
401019539,Tulane,29,Navy,28,consensus,53.5,-6.5,Tulane -6.5
401019539,Tulane,29,Navy,28,numberfire,52.5,-6,Tulane -6
401019539,Tulane,29,Navy,28,teamrankings,51.5,-5,Tulane -5
401056696,Buffalo,29,Northern Illinois,30,numberfire,51,-3.5,Buffalo -3.5
401056696,Buffalo,29,Northern Illinois,30,teamrankings,51,-3,Buffalo -3
401013376,Army,17,Navy,10,Caesars,39,-7.5,Army -7.5
401013376,Army,17,Navy,10,consensus,39,-7,Army -7
401013376,Army,17,Navy,10,numberfire,37.5,-7.5,Army -7.5
401013376,Army,17,Navy,10,teamrankings,38.5,-7,Army -7
401021680,Georgia Southern,34,Appalachian State,14,Caesars,48,10.5,Appalachian State -10.5
401021680,Georgia Southern,34,Appalachian State,14,consensus,47.5,11,Appalachian State -11
401021680,Georgia Southern,34,Appalachian State,14,numberfire,50,10,Appalachian State -10
401021680,Georgia Southern,34,Appalachian State,14,teamrankings,47.5,11,Appalachian State -11
401013153,Virginia Tech,28,Georgia Tech,49,Caesars,58.5,-3,Virginia Tech -3
401013153,Virginia Tech,28,Georgia Tech,49,consensus,58.5,-3,Virginia Tech -3
401013153,Virginia Tech,28,Georgia Tech,49,numberfire,58.5,-3.5,Virginia Tech -3.5
401013153,Virginia Tech,28,Georgia Tech,49,teamrankings,58.5,-3,Virginia Tech -3
401012858,Minnesota,38,Indiana,31,Caesars,54,2,Indiana -2
401012858,Minnesota,38,Indiana,31,consensus,54,2.5,Indiana -2.5
401012858,Minnesota,38,Indiana,31,numberfire,54,2,Indiana -2
401012858,Minnesota,38,Indiana,31,teamrankings,54,2.5,Indiana -2.5
401022549,San José State,50,UNLV,37,numberfire,57,-2.5,San José State -2.5
401022549,San José State,50,UNLV,37,teamrankings,57.5,-2.5,San José State -2.5
401020771,Toledo,45,Ball State,13,Caesars,64,-19.5,Toledo -19.5
401020771,Toledo,45,Ball State,13,consensus,64,-19.5,Toledo -19.5
401020771,Toledo,45,Ball State,13,numberfire,64,-19.5,Toledo -19.5
401020771,Toledo,45,Ball State,13,teamrankings,64,-19.5,Toledo -19.5
401015034,Middle Tennessee,29,Western Kentucky,10,Caesars,53.5,-13.5,Middle Tennessee -13.5
401015034,Middle Tennessee,29,Western Kentucky,10,consensus,53,-13.5,Middle Tennessee -13.5
401015034,Middle Tennessee,29,Western Kentucky,10,numberfire,53,-13.5,Middle Tennessee -13.5
401022556,Boise State,24,Fresno State,17,Caesars,55.5,2.5,Fresno State -2.5
401022556,Boise State,24,Fresno State,17,consensus,55.5,2.5,Fresno State -2.5
401022556,Boise State,24,Fresno State,17,numberfire,56,2.5,Fresno State -2.5
401022556,Boise State,24,Fresno State,17,teamrankings,56,2.5,Fresno State -2.5
401020782,Northern Illinois,7,Miami (OH),13,Caesars,47.5,-6,Northern Illinois -6
401020782,Northern Illinois,7,Miami (OH),13,consensus,48,-6,Northern Illinois -6
401020782,Northern Illinois,7,Miami (OH),13,numberfire,48,-6.5,Northern Illinois -6.5
401020782,Northern Illinois,7,Miami (OH),13,teamrankings,48,-6.5,Northern Illinois -6.5
401019529,Houston,48,Tulane,17,Caesars,69,-7.5,Houston -7.5
401019529,Houston,48,Tulane,17,consensus,69,-7.5,Houston -7.5
401019529,Houston,48,Tulane,17,numberfire,68.5,-7.5,Houston -7.5
401019529,Houston,48,Tulane,17,teamrankings,68,-7.5,Houston -7.5
401019530,SMU,18,Memphis,28,Caesars,75,8,Memphis -8
401019530,SMU,18,Memphis,28,consensus,75,7.5,Memphis -7.5
401019530,SMU,18,Memphis,28,numberfire,75,7.5,Memphis -7.5
401019530,SMU,18,Memphis,28,teamrankings,74.5,7.5,Memphis -7.5
401019510,Temple,24,Cincinnati,17,Caesars,47.5,-2.5,Temple -2.5
401019510,Temple,24,Cincinnati,17,consensus,47,-2.5,Temple -2.5
401019510,Temple,24,Cincinnati,17,numberfire,47,-2.5,Temple -2.5
401019510,Temple,24,Cincinnati,17,teamrankings,47,-2.5,Temple -2.5
401013375,Army,28,Colgate,14,consensus,37,-10,Army -10
401020786,Western Michigan,28,Northern Illinois,21,Caesars,49,6.5,Northern Illinois -6.5
401020786,Western Michigan,28,Northern Illinois,21,consensus,49,6.5,Northern Illinois -6.5
401020786,Western Michigan,28,Northern Illinois,21,numberfire,49,6.5,Northern Illinois -6.5
401020786,Western Michigan,28,Northern Illinois,21,teamrankings,48.5,6.5,Northern Illinois -6.5
401020788,Bowling Green,14,Buffalo,44,numberfire,63,15.5,Buffalo -15.5
401020788,Bowling Green,14,Buffalo,44,teamrankings,62,16,Buffalo -16
401015051,Florida International,25,Marshall,28,Caesars,52,3.5,Marshall -3.5
401015051,Florida International,25,Marshall,28,consensus,52.5,3.5,Marshall -3.5
401015051,Florida International,25,Marshall,28,numberfire,52.5,3.5,Marshall -3.5
401015051,Florida International,25,Marshall,28,teamrankings,52.5,3.5,Marshall -3.5
401056704,Washington,10,Utah,3,Caesars,45,-5,Washington -5
401056704,Washington,10,Utah,3,consensus,45.5,-4.5,Washington -4.5
401056704,Washington,10,Utah,3,numberfire,43.5,-5.5,Washington -5.5
401056704,Washington,10,Utah,3,teamrankings,45,-4.5,Washington -4.5
401022546,Colorado State,21,Wyoming,34,Caesars,47,3,Wyoming -3
401022546,Colorado State,21,Wyoming,34,consensus,47,3,Wyoming -3
401022546,Colorado State,21,Wyoming,34,numberfire,47.5,3.5,Wyoming -3.5
401022546,Colorado State,21,Wyoming,34,teamrankings,47.5,3,Wyoming -3
401019516,Tulsa,17,Tulane,24,Caesars,,-2.5,Tulsa -2.5
401019516,Tulsa,17,Tulane,24,consensus,50.5,-2.5,Tulsa -2.5
401019516,Tulsa,17,Tulane,24,numberfire,48.5,1,Tulane -1
401019516,Tulsa,17,Tulane,24,teamrankings,49,1,Tulane -1
401013154,Boston College,27,Miami,14,Caesars,49,3.5,Miami -3.5
401013154,Boston College,27,Miami,14,consensus,49.5,3.5,Miami -3.5
401013154,Boston College,27,Miami,14,numberfire,49.5,3.5,Miami -3.5
401013154,Boston College,27,Miami,14,teamrankings,49,4,Miami -4
401020762,Ohio,49,Bowling Green,14,Caesars,67.5,-16.5,Ohio -16.5
401020762,Ohio,49,Bowling Green,14,consensus,67.5,-16.5,Ohio -16.5
401020762,Ohio,49,Bowling Green,14,numberfire,67,-16,Ohio -16
401020762,Ohio,49,Bowling Green,14,teamrankings,67,-16.5,Ohio -16.5
401013374,Army,31,Lafayette,13,consensus,53.5,-46,Army -46
401015045,North Texas,41,Florida Atlantic,38,Caesars,64,-4,North Texas -4
401015045,North Texas,41,Florida Atlantic,38,consensus,63.5,-4,North Texas -4
401015045,North Texas,41,Florida Atlantic,38,numberfire,64,-4.5,North Texas -4.5
401015045,North Texas,41,Florida Atlantic,38,teamrankings,63.5,-4.5,North Texas -4.5
401013334,Minnesota,14,Northwestern,24,Caesars,47.5,-3.5,Minnesota -3.5
401013334,Minnesota,14,Northwestern,24,consensus,49,-3,Minnesota -3
401013334,Minnesota,14,Northwestern,24,numberfire,48.5,-3,Minnesota -3
401013334,Minnesota,14,Northwestern,24,teamrankings,48.5,-3,Minnesota -3
401012871,Iowa,31,Nebraska,28,Caesars,52.5,-9.5,Iowa -9.5
401012871,Iowa,31,Nebraska,28,consensus,52.5,-8.5,Iowa -8.5
401012871,Iowa,31,Nebraska,28,numberfire,52.5,-8,Iowa -8
401012871,Iowa,31,Nebraska,28,teamrankings,52,-7.5,Iowa -7.5
401012352,Georgia,45,Georgia Tech,21,Caesars,59.5,-17,Georgia -17
401012352,Georgia,45,Georgia Tech,21,consensus,59.5,-17,Georgia -17
401012352,Georgia,45,Georgia Tech,21,numberfire,59.5,-17,Georgia -17
401012352,Georgia,45,Georgia Tech,21,teamrankings,60,-17,Georgia -17
401082044,Iowa State,27,Drake,24,consensus,,-41,Iowa State -41
401012884,Michigan State,7,Michigan,21,Caesars,39,7,Michigan -7
401012884,Michigan State,7,Michigan,21,consensus,39,7.5,Michigan -7.5
401012884,Michigan State,7,Michigan,21,numberfire,38.5,7.5,Michigan -7.5
401012884,Michigan State,7,Michigan,21,teamrankings,38.5,7.5,Michigan -7.5
401013152,Syracuse,40,North Carolina,37,Caesars,67,-10,Syracuse -10
401013152,Syracuse,40,North Carolina,37,consensus,66.5,-10,Syracuse -10
401013152,Syracuse,40,North Carolina,37,numberfire,67,-10,Syracuse -10
401013152,Syracuse,40,North Carolina,37,teamrankings,67,-9.5,Syracuse -9.5
401012774,UCLA,10,Utah,41,consensus,56,10,Utah -10
401012774,UCLA,10,Utah,41,numberfire,54,10.5,Utah -10.5
401012774,UCLA,10,Utah,41,teamrankings,54.5,10.5,Utah -10.5
401013444,Texas State,27,New Mexico State,20,Caesars,57,-1,Texas State -1
401013444,Texas State,27,New Mexico State,20,consensus,57,1,New Mexico State -1
401013444,Texas State,27,New Mexico State,20,numberfire,56.5,1,New Mexico State -1
401013444,Texas State,27,New Mexico State,20,teamrankings,56,,New Mexico State -null
401020772,Akron,26,Northern Illinois,36,Caesars,37.5,6,Northern Illinois -6
401020772,Akron,26,Northern Illinois,36,consensus,37.5,6,Northern Illinois -6
401020772,Akron,26,Northern Illinois,36,numberfire,36,6,Northern Illinois -6
401020772,Akron,26,Northern Illinois,36,teamrankings,37,6,Northern Illinois -6
401012847,Wisconsin,31,Rutgers,17,Caesars,51.5,-29.5,Wisconsin -29.5
401012847,Wisconsin,31,Rutgers,17,consensus,51.5,-29,Wisconsin -29
401012847,Wisconsin,31,Rutgers,17,teamrankings,50.5,-29,Wisconsin -29
401013366,UMass,16,BYU,35,Caesars,55.5,14,BYU -14
401013366,UMass,16,BYU,35,consensus,56.5,14,BYU -14
401013366,UMass,16,BYU,35,numberfire,57,14,BYU -14
401013366,UMass,16,BYU,35,teamrankings,57,14,BYU -14
401013181,Wake Forest,13,Pittsburgh,34,Caesars,62.5,5,Pittsburgh -5
401013181,Wake Forest,13,Pittsburgh,34,consensus,62,5.5,Pittsburgh -5.5
401013181,Wake Forest,13,Pittsburgh,34,numberfire,62.5,5.5,Pittsburgh -5.5
401013181,Wake Forest,13,Pittsburgh,34,teamrankings,62.5,5,Pittsburgh -5
401013056,Kansas,17,Texas,24,Caesars,50.5,15.5,Texas -15.5
401013056,Kansas,17,Texas,24,consensus,51,15.5,Texas -15.5
401013056,Kansas,17,Texas,24,numberfire,50.5,15,Texas -15
401013056,Kansas,17,Texas,24,teamrankings,50.5,14.5,Texas -14.5
401020787,Ohio,49,Akron,28,Caesars,56.5,-24,Ohio -24
401020787,Ohio,49,Akron,28,consensus,57,-24,Ohio -24
401020787,Ohio,49,Akron,28,numberfire,57,-24,Ohio -24
401020787,Ohio,49,Akron,28,teamrankings,56.5,-24,Ohio -24
401013453,Liberty,48,Idaho State,41,consensus,,-7.5,Liberty -7.5
401012861,Indiana,21,Purdue,28,Caesars,64.5,3,Purdue -3
401012861,Indiana,21,Purdue,28,consensus,64.5,3.5,Purdue -3.5
401012861,Indiana,21,Purdue,28,numberfire,65,3.5,Purdue -3.5
401056701,Appalachian State,30,Louisiana,19,Caesars,55.5,-17.5,Appalachian State -17.5
401056701,Appalachian State,30,Louisiana,19,consensus,55,-17,Appalachian State -17
