id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
401234630,NC State,41,Miami,44,numberfire,58.5,9.5,Miami -9.5
401234630,NC State,41,Miami,44,teamrankings,57.5,10,Miami -10
401249010,Colorado State,34,Wyoming,24,Bovada,52.5,4.0,Wyoming -4.0
401249010,Colorado State,34,Wyoming,24,Caesars,54,3,Wyoming -3
401249010,Colorado State,34,Wyoming,24,consensus,53,3.5,Wyoming -3.5
401249010,Colorado State,34,Wyoming,24,numberfire,54.5,2.5,Wyoming -2.5
401249010,Colorado State,34,Wyoming,24,teamrankings,53.5,3.5,Wyoming -3.5
401249859,Northern Illinois,30,Buffalo,49,Bovada,52.0,11.0,Buffalo -11.0
401249859,Northern Illinois,30,Buffalo,49,Caesars,53,14.5,Buffalo -14.5
401249859,Northern Illinois,30,Buffalo,49,consensus,53.5,14.5,Buffalo -14.5
401249859,Northern Illinois,30,Buffalo,49,numberfire,53.5,14.5,Buffalo -14.5
401249859,Northern Illinois,30,Buffalo,49,teamrankings,53,14,Buffalo -14
401207169,Florida Atlantic,10,Western Kentucky,6,Bovada,41.0,-7.0,Florida Atlantic -7.0
401207169,Florida Atlantic,10,Western Kentucky,6,Caesars,38,-7,Florida Atlantic -7
401207169,Florida Atlantic,10,Western Kentucky,6,consensus,38,-7,Florida Atlantic -7
401207169,Florida Atlantic,10,Western Kentucky,6,numberfire,37.5,-6.5,Florida Atlantic -6.5
401207169,Florida Atlantic,10,Western Kentucky,6,teamrankings,38.5,-6.5,Florida Atlantic -6.5
401215326,Georgia Southern,20,Troy,13,Bovada,52.0,3.0,Troy -3.0
401215326,Georgia Southern,20,Troy,13,Caesars,52,3,Troy -3
401215326,Georgia Southern,20,Troy,13,consensus,52,3,Troy -3
401215326,Georgia Southern,20,Troy,13,numberfire,52.5,3.5,Troy -3.5
401215326,Georgia Southern,20,Troy,13,teamrankings,51.5,2.5,Troy -2.5
401240035,Southern Mississippi,24,North Alabama,13,consensus,51.5,-17.5,Southern Mississippi -17.5
401237126,Mississippi State,24,Vanderbilt,17,Bovada,48.0,-19.5,Mississippi State -19.5
401237126,Mississippi State,24,Vanderbilt,17,Caesars,45,-18,Mississippi State -18
401237126,Mississippi State,24,Vanderbilt,17,consensus,45,-18,Mississippi State -18
401237126,Mississippi State,24,Vanderbilt,17,numberfire,45.5,-17.5,Mississippi State -17.5
401237126,Mississippi State,24,Vanderbilt,17,teamrankings,45,-18.5,Mississippi State -18.5
401236021,TCU,34,Texas Tech,18,Bovada,61.5,-9.5,TCU -9.5
401236021,TCU,34,Texas Tech,18,Caesars,60,-9.5,TCU -9.5
401236021,TCU,34,Texas Tech,18,consensus,60,-9.5,TCU -9.5
401236021,TCU,34,Texas Tech,18,numberfire,59.5,-9.5,TCU -9.5
401236021,TCU,34,Texas Tech,18,teamrankings,60,-9.5,TCU -9.5
401234636,Virginia Tech,35,Liberty,38,Bovada,67.5,-14.5,Virginia Tech -14.5
401234636,Virginia Tech,35,Liberty,38,Caesars,68,-17,Virginia Tech -17
401234636,Virginia Tech,35,Liberty,38,consensus,67.5,-17,Virginia Tech -17
401234636,Virginia Tech,35,Liberty,38,numberfire,66.5,-17.5,Virginia Tech -17.5
401234636,Virginia Tech,35,Liberty,38,teamrankings,67.5,-16.5,Virginia Tech -16.5
401234634,Florida State,17,Pittsburgh,41,Bovada,51.0,-2.5,Florida State -2.5
401234634,Florida State,17,Pittsburgh,41,Caesars,52.5,1.5,Pittsburgh -1.5
401234634,Florida State,17,Pittsburgh,41,consensus,52.5,1.5,Pittsburgh -1.5
401234634,Florida State,17,Pittsburgh,41,numberfire,53.5,1.5,Pittsburgh -1.5
401234634,Florida State,17,Pittsburgh,41,teamrankings,52.5,2,Pittsburgh -2
401234631,Syracuse,13,Boston College,16,Bovada,53.5,14.0,Boston College -14.0
401234631,Syracuse,13,Boston College,16,Caesars,54,14,Boston College -14
401234631,Syracuse,13,Boston College,16,consensus,54,14.5,Boston College -14.5
401234631,Syracuse,13,Boston College,16,numberfire,54.5,14.5,Boston College -14.5
401234631,Syracuse,13,Boston College,16,teamrankings,53.5,15,Boston College -15
401236018,Iowa State,38,Baylor,31,Bovada,48.0,-14.0,Iowa State -14.0
401236018,Iowa State,38,Baylor,31,Caesars,47,-14,Iowa State -14
401236018,Iowa State,38,Baylor,31,consensus,47,-14,Iowa State -14
401236018,Iowa State,38,Baylor,31,numberfire,46.5,-13.5,Iowa State -13.5
401236018,Iowa State,38,Baylor,31,teamrankings,46.5,-14,Iowa State -14
401212544,Cincinnati,38,Houston,10,Bovada,57.0,-13.5,Cincinnati -13.5
401212544,Cincinnati,38,Houston,10,Caesars,51.5,-12.5,Cincinnati -12.5
401212544,Cincinnati,38,Houston,10,consensus,51.5,-12.5,Cincinnati -12.5
401212544,Cincinnati,38,Houston,10,numberfire,51.5,-11.5,Cincinnati -11.5
401212544,Cincinnati,38,Houston,10,teamrankings,51.5,-12.5,Cincinnati -12.5
401234633,Duke,24,North Carolina,56,Bovada,62.5,10.5,North Carolina -10.5
401234633,Duke,24,North Carolina,56,Caesars,63.5,11.5,North Carolina -11.5
401234633,Duke,24,North Carolina,56,consensus,63.5,11.5,North Carolina -11.5
401234633,Duke,24,North Carolina,56,numberfire,63.5,11.5,North Carolina -11.5
401234633,Duke,24,North Carolina,56,teamrankings,63,11.5,North Carolina -11.5
401236020,Kansas State,18,Oklahoma State,20,Bovada,46.5,12.5,Oklahoma State -12.5
401236020,Kansas State,18,Oklahoma State,20,Caesars,48.5,14,Oklahoma State -14
401236020,Kansas State,18,Oklahoma State,20,consensus,48.5,14,Oklahoma State -14
401236020,Kansas State,18,Oklahoma State,20,numberfire,48.5,13.5,Oklahoma State -13.5
401236020,Kansas State,18,Oklahoma State,20,teamrankings,48.5,14,Oklahoma State -14
401236022,Texas,17,West Virginia,13,Bovada,55.0,-6.5,Texas -6.5
401236022,Texas,17,West Virginia,13,Caesars,55,-6.5,Texas -6.5
401236022,Texas,17,West Virginia,13,consensus,55,-6.5,Texas -6.5
401236022,Texas,17,West Virginia,13,numberfire,55.5,-6.5,Texas -6.5
401236022,Texas,17,West Virginia,13,teamrankings,55.5,-6,Texas -6
401237127,South Carolina,3,Texas A&M,48,Bovada,57.5,10.0,Texas A&M -10.0
401237127,South Carolina,3,Texas A&M,48,Caesars,58,9.5,Texas A&M -9.5
401237127,South Carolina,3,Texas A&M,48,consensus,58,9.5,Texas A&M -9.5
401237127,South Carolina,3,Texas A&M,48,numberfire,58.5,9.5,Texas A&M -9.5
401237127,South Carolina,3,Texas A&M,48,teamrankings,58.5,9.5,Texas A&M -9.5
401236019,Oklahoma,62,Kansas,9,Caesars,63,-38.5,Oklahoma -38.5
401236019,Oklahoma,62,Kansas,9,consensus,63,-38.5,Oklahoma -38.5
401236019,Oklahoma,62,Kansas,9,numberfire,63.5,-38.5,Oklahoma -38.5
401236019,Oklahoma,62,Kansas,9,teamrankings,62,-38.5,Oklahoma -38.5
401236019,Oklahoma,62,Kansas,9,Bovada,65.5,-38.0,Oklahoma -38.0
401237125,Georgia,28,Florida,44,Caesars,54.5,-3,Georgia -3
401237125,Georgia,28,Florida,44,consensus,54.5,-3,Georgia -3
401237125,Georgia,28,Florida,44,numberfire,54.5,-2.5,Georgia -2.5
401237125,Georgia,28,Florida,44,teamrankings,54.5,-2.5,Georgia -2.5
401237125,Georgia,28,Florida,44,Bovada,54.0,-3.5,Georgia -3.5
401212490,Temple,23,SMU,47,Caesars,64,17.5,SMU -17.5
401212490,Temple,23,SMU,47,consensus,63.5,17.5,SMU -17.5
401212490,Temple,23,SMU,47,numberfire,64.5,16.5,SMU -16.5
401212490,Temple,23,SMU,47,teamrankings,63.5,17,SMU -17
401247313,Iowa,49,Michigan State,7,Bovada,47.0,-6.5,Iowa -6.5
401247313,Iowa,49,Michigan State,7,Caesars,46,-5.5,Iowa -5.5
401247313,Iowa,49,Michigan State,7,consensus,46,-5.5,Iowa -5.5
401247313,Iowa,49,Michigan State,7,numberfire,45.5,-4.5,Iowa -4.5
401247313,Iowa,49,Michigan State,7,teamrankings,46,-5.5,Iowa -5.5
401247312,Penn State,19,Maryland,35,Bovada,62.0,-25.0,Penn State -25.0
401247312,Penn State,19,Maryland,35,Caesars,63.5,-27.5,Penn State -27.5
401247312,Penn State,19,Maryland,35,consensus,63,-27.5,Penn State -27.5
401247312,Penn State,19,Maryland,35,numberfire,63.5,-27.5,Penn State -27.5
401247312,Penn State,19,Maryland,35,teamrankings,62.5,-27,Penn State -27
401247310,Ohio State,49,Rutgers,27,Bovada,64.5,-38.0,Ohio State -38.0
401247310,Ohio State,49,Rutgers,27,consensus,62.5,-37.5,Ohio State -37.5
401247310,Ohio State,49,Rutgers,27,numberfire,62.5,-37.5,Ohio State -37.5
401247310,Ohio State,49,Rutgers,27,teamrankings,62,-37.5,Ohio State -37.5
401247309,Indiana,38,Michigan,21,Bovada,51.5,3.0,Michigan -3.0
401247309,Indiana,38,Michigan,21,Caesars,55,4.5,Michigan -4.5
401247309,Indiana,38,Michigan,21,consensus,55,4,Michigan -4
401247309,Indiana,38,Michigan,21,numberfire,55.5,4.5,Michigan -4.5
401247309,Indiana,38,Michigan,21,teamrankings,54.5,4.5,Michigan -4.5
401247307,Northwestern,21,Nebraska,13,Bovada,55.0,-3.5,Northwestern -3.5
401247307,Northwestern,21,Nebraska,13,Caesars,54,-4,Northwestern -4
401247307,Northwestern,21,Nebraska,13,consensus,54,-4,Northwestern -4
401247307,Northwestern,21,Nebraska,13,numberfire,54.5,-4.5,Northwestern -4.5
401247307,Northwestern,21,Nebraska,13,teamrankings,53,-4,Northwestern -4
401249006,UNLV,27,Fresno State,40,Bovada,58.0,11.0,Fresno State -11.0
401249006,UNLV,27,Fresno State,40,Caesars,58,11.5,Fresno State -11.5
401249006,UNLV,27,Fresno State,40,consensus,57.5,11.5,Fresno State -11.5
401249006,UNLV,27,Fresno State,40,numberfire,57.5,11.5,Fresno State -11.5
401249006,UNLV,27,Fresno State,40,teamrankings,57.5,11,Fresno State -11
401249005,Boise State,17,BYU,51,Bovada,59.0,3.0,BYU -3.0
401249005,Boise State,17,BYU,51,Caesars,62.5,5,BYU -5
401249005,Boise State,17,BYU,51,consensus,62.5,4.5,BYU -4.5
401249005,Boise State,17,BYU,51,numberfire,63.5,4.5,BYU -4.5
401249005,Boise State,17,BYU,51,teamrankings,62.5,4,BYU -4
401249402,Colorado,48,UCLA,42,Bovada,56.5,6.5,UCLA -6.5
401249402,Colorado,48,UCLA,42,Caesars,57,6.5,UCLA -6.5
401249402,Colorado,48,UCLA,42,consensus,56.5,6.5,UCLA -6.5
401249402,Colorado,48,UCLA,42,numberfire,56.5,6.5,UCLA -6.5
401249402,Colorado,48,UCLA,42,teamrankings,55.5,6.5,UCLA -6.5
401249399,Oregon,35,Stanford,14,Bovada,52.5,-10.5,Oregon -10.5
401249399,Oregon,35,Stanford,14,Caesars,50,-12,Oregon -12
401249399,Oregon,35,Stanford,14,consensus,49,-11.5,Oregon -11.5
401249399,Oregon,35,Stanford,14,numberfire,51.5,-10.5,Oregon -10.5
401249399,Oregon,35,Stanford,14,teamrankings,49,-12,Oregon -12
401249889,Miami (OH),38,Ball State,31,Bovada,55.5,-2.0,Miami (OH) -2.0
401249889,Miami (OH),38,Ball State,31,Caesars,56,1,Ball State -1
401249889,Miami (OH),38,Ball State,31,consensus,56.5,1,Ball State -1
401249889,Miami (OH),38,Ball State,31,numberfire,55.5,0.5,Ball State -0.5
401249889,Miami (OH),38,Ball State,31,teamrankings,56.5,1,Ball State -1
401249860,Central Michigan,30,Ohio,27,Bovada,59.0,1.0,Ohio -1.0
401249860,Central Michigan,30,Ohio,27,Caesars,54,3,Ohio -3
401249860,Central Michigan,30,Ohio,27,consensus,54,2.5,Ohio -2.5
401249860,Central Michigan,30,Ohio,27,numberfire,53.5,2.5,Ohio -2.5
401249860,Central Michigan,30,Ohio,27,teamrankings,54.5,3,Ohio -3
401249858,Toledo,38,Bowling Green,3,Bovada,62.0,-22.0,Toledo -22.0
401249858,Toledo,38,Bowling Green,3,Caesars,63.5,-24,Toledo -24
401249858,Toledo,38,Bowling Green,3,consensus,63.5,-24,Toledo -24
401249858,Toledo,38,Bowling Green,3,numberfire,62.5,-23.5,Toledo -23.5
401249858,Toledo,38,Bowling Green,3,teamrankings,63,-24,Toledo -24
401249857,Akron,13,Western Michigan,58,Bovada,54.0,18.0,Western Michigan -18.0
401249857,Akron,13,Western Michigan,58,Caesars,52,20.5,Western Michigan -20.5
401249857,Akron,13,Western Michigan,58,consensus,52,20.5,Western Michigan -20.5
401249857,Akron,13,Western Michigan,58,numberfire,51.5,20.5,Western Michigan -20.5
401249857,Akron,13,Western Michigan,58,teamrankings,52,20,Western Michigan -20
401253924,Louisiana,27,Arkansas State,20,Bovada,66.0,-14.0,Louisiana -14.0
401253924,Louisiana,27,Arkansas State,20,Caesars,68,-14.5,Louisiana -14.5
401253924,Louisiana,27,Arkansas State,20,consensus,68.5,-14.5,Louisiana -14.5
401253924,Louisiana,27,Arkansas State,20,numberfire,69.5,-13.5,Louisiana -13.5
401212525,East Carolina,21,Tulane,38,Bovada,60.5,5.0,Tulane -5.0
401212525,East Carolina,21,Tulane,38,Caesars,63.5,3.5,Tulane -3.5
401212525,East Carolina,21,Tulane,38,consensus,63.5,3.5,Tulane -3.5
401212525,East Carolina,21,Tulane,38,numberfire,63.5,3.5,Tulane -3.5
401212525,East Carolina,21,Tulane,38,teamrankings,63.5,3.5,Tulane -3.5
401215327,Georgia State,52,Louisiana Monroe,34,Bovada,58.5,-18.0,Georgia State -18.0
401215327,Georgia State,52,Louisiana Monroe,34,Caesars,59,-19,Georgia State -19
401215327,Georgia State,52,Louisiana Monroe,34,consensus,59,-18.5,Georgia State -18.5
401215327,Georgia State,52,Louisiana Monroe,34,numberfire,59.5,-18.5,Georgia State -18.5
401215327,Georgia State,52,Louisiana Monroe,34,teamrankings,60,-18.5,Georgia State -18.5
401212480,Memphis,34,South Florida,33,Bovada,65.0,-18.0,Memphis -18.0
401212480,Memphis,34,South Florida,33,Caesars,67.5,-17.5,Memphis -17.5
401212480,Memphis,34,South Florida,33,consensus,67.5,-17.5,Memphis -17.5
401212480,Memphis,34,South Florida,33,numberfire,67.5,-18.5,Memphis -18.5
401212480,Memphis,34,South Florida,33,teamrankings,67,-17.5,Memphis -17.5
401215325,Coastal Carolina,23,South Alabama,6,Bovada,54.0,-17.0,Coastal Carolina -17.0
401215325,Coastal Carolina,23,South Alabama,6,Caesars,57,-17,Coastal Carolina -17
401215325,Coastal Carolina,23,South Alabama,6,consensus,57.5,-17,Coastal Carolina -17
401215325,Coastal Carolina,23,South Alabama,6,numberfire,57.5,-15.5,Coastal Carolina -15.5
401215325,Coastal Carolina,23,South Alabama,6,teamrankings,56.5,-17,Coastal Carolina -17
401215324,Texas State,17,Appalachian State,38,Bovada,57.5,17.5,Appalachian State -17.5
401215324,Texas State,17,Appalachian State,38,Caesars,58.5,21.5,Appalachian State -21.5
401215324,Texas State,17,Appalachian State,38,consensus,58.5,21.5,Appalachian State -21.5
401215324,Texas State,17,Appalachian State,38,numberfire,58.5,21.5,Appalachian State -21.5
401215324,Texas State,17,Appalachian State,38,teamrankings,58,21.5,Appalachian State -21.5
401249007,Hawai'i,39,New Mexico,33,Bovada,61.5,-15.5,Hawai'i -15.5
401249007,Hawai'i,39,New Mexico,33,Caesars,65.5,-14,Hawai'i -14
401249007,Hawai'i,39,New Mexico,33,consensus,65.5,-14,Hawai'i -14
401249007,Hawai'i,39,New Mexico,33,numberfire,65.5,-14.5,Hawai'i -14.5
401249007,Hawai'i,39,New Mexico,33,teamrankings,61.5,-15,Hawai'i -15
401251931,Marshall,51,UMass,10,Bovada,55.0,-44.5,Marshall -44.5
401251931,Marshall,51,UMass,10,Caesars,55.5,-44.5,Marshall -44.5
401251931,Marshall,51,UMass,10,consensus,55.5,-44.5,Marshall -44.5
401251931,Marshall,51,UMass,10,numberfire,55.5,-44.5,Marshall -44.5
401251931,Marshall,51,UMass,10,teamrankings,56,-44.5,Marshall -44.5
401249400,USC,28,Arizona State,27,Bovada,58.0,-11.0,USC -11.0
401249400,USC,28,Arizona State,27,Caesars,57.5,-11.5,USC -11.5
401249400,USC,28,Arizona State,27,consensus,57.5,-11.5,USC -11.5
401249400,USC,28,Arizona State,27,numberfire,57.5,-11.5,USC -11.5
401249400,USC,28,Arizona State,27,teamrankings,56.5,-11.5,USC -11.5
401249856,Kent State,27,Eastern Michigan,23,Bovada,62.0,-6.0,Kent State -6.0
401249856,Kent State,27,Eastern Michigan,23,Caesars,65.5,-4.5,Kent State -4.5
401249856,Kent State,27,Eastern Michigan,23,consensus,65.5,-4.5,Kent State -4.5
401249856,Kent State,27,Eastern Michigan,23,numberfire,65.5,-5.5,Kent State -5.5
401249856,Kent State,27,Eastern Michigan,23,teamrankings,65.5,-4.5,Kent State -4.5
401249009,Nevada,34,Utah State,9,Bovada,56.0,-16.0,Nevada -16.0
401249009,Nevada,34,Utah State,9,Caesars,58,-17,Nevada -17
401249009,Nevada,34,Utah State,9,consensus,58.5,-17,Nevada -17
401249009,Nevada,34,Utah State,9,numberfire,57.5,-17.5,Nevada -17.5
401249009,Nevada,34,Utah State,9,teamrankings,57.5,-17,Nevada -17
401234632,Notre Dame,47,Clemson,40,Bovada,52.0,6.0,Clemson -6.0
401234632,Notre Dame,47,Clemson,40,Caesars,50.5,5,Clemson -5
401234632,Notre Dame,47,Clemson,40,consensus,50.5,5,Clemson -5
401234632,Notre Dame,47,Clemson,40,numberfire,50.5,5.5,Clemson -5.5
401234632,Notre Dame,47,Clemson,40,teamrankings,50,5,Clemson -5
401237129,Florida,63,Arkansas,35,Caesars,61.5,-17,Florida -17
401237129,Florida,63,Arkansas,35,consensus,62,-17,Florida -17
401237129,Florida,63,Arkansas,35,numberfire,61.5,-16.5,Florida -16.5
401237129,Florida,63,Arkansas,35,teamrankings,61.5,-17,Florida -17
401237129,Florida,63,Arkansas,35,Bovada,62.0,-17.0,Florida -17.0
401215331,Georgia Southern,40,Texas State,38,Bovada,50.0,-12.0,Georgia Southern -12.0
401215331,Georgia Southern,40,Texas State,38,Caesars,49.5,-12.5,Georgia Southern -12.5
401215331,Georgia Southern,40,Texas State,38,consensus,49.5,-11.5,Georgia Southern -11.5
401215331,Georgia Southern,40,Texas State,38,numberfire,49.5,-12.5,Georgia Southern -12.5
401215331,Georgia Southern,40,Texas State,38,teamrankings,50,-11,Georgia Southern -11
401247314,Rutgers,20,Illinois,23,Bovada,51.5,-5.5,Rutgers -5.5
401247314,Rutgers,20,Illinois,23,consensus,51.5,-5.5,Rutgers -5.5
401247314,Rutgers,20,Illinois,23,numberfire,51.5,-4.5,Rutgers -4.5
401247314,Rutgers,20,Illinois,23,teamrankings,51.5,-5.5,Rutgers -5.5
401249016,San José State,34,UNLV,17,Caesars,61,-17,San José State -17
401249016,San José State,34,UNLV,17,consensus,61.5,-17,San José State -17
401249016,San José State,34,UNLV,17,numberfire,58.5,-16.5,San José State -16.5
401249016,San José State,34,UNLV,17,teamrankings,58,-16,San José State -16
401249016,San José State,34,UNLV,17,Bovada,62.0,-17.0,San José State -17.0
401237133,Ole Miss,59,South Carolina,42,Caesars,72,-13,Ole Miss -13
401237133,Ole Miss,59,South Carolina,42,consensus,72.5,-12.5,Ole Miss -12.5
401237133,Ole Miss,59,South Carolina,42,numberfire,70.5,-12.5,Ole Miss -12.5
401237133,Ole Miss,59,South Carolina,42,teamrankings,70.5,-13,Ole Miss -13
401237133,Ole Miss,59,South Carolina,42,Bovada,73.0,-12.5,Ole Miss -12.5
401234639,NC State,38,Florida State,22,Caesars,60.5,-11.5,NC State -11.5
401234639,NC State,38,Florida State,22,consensus,61.5,-11.5,NC State -11.5
401234639,NC State,38,Florida State,22,numberfire,61.5,-10.5,NC State -10.5
401234639,NC State,38,Florida State,22,teamrankings,61,-11.5,NC State -11.5
401234639,NC State,38,Florida State,22,Bovada,61.0,-12.0,NC State -12.0
401212518,UCF,38,Temple,13,Caesars,72.5,-29,UCF -29
401212518,UCF,38,Temple,13,consensus,72.5,-28.5,UCF -28.5
401212518,UCF,38,Temple,13,numberfire,76.5,-26.5,UCF -26.5
401212518,UCF,38,Temple,13,teamrankings,73.5,-29,UCF -29
401212518,UCF,38,Temple,13,Bovada,72.5,-29.0,UCF -29.0
401247319,Michigan,11,Wisconsin,49,Caesars,51.5,7,Wisconsin -7
401247319,Michigan,11,Wisconsin,49,consensus,51.5,7,Wisconsin -7
401247319,Michigan,11,Wisconsin,49,numberfire,51.5,6.5,Wisconsin -6.5
401247319,Michigan,11,Wisconsin,49,teamrankings,52,7,Wisconsin -7
401247319,Michigan,11,Wisconsin,49,Bovada,51.5,7.0,Wisconsin -7.0
401247315,Purdue,20,Northwestern,27,Bovada,48.0,3.5,Northwestern -3.5
401247315,Purdue,20,Northwestern,27,Caesars,48,3.5,Northwestern -3.5
401247315,Purdue,20,Northwestern,27,consensus,48,3.5,Northwestern -3.5
401247315,Purdue,20,Northwestern,27,numberfire,48.5,3.5,Northwestern -3.5
401247315,Purdue,20,Northwestern,27,teamrankings,48.5,3.5,Northwestern -3.5
401236023,Texas Tech,24,Baylor,23,Bovada,54.5,-1.0,Texas Tech -1.0
401236023,Texas Tech,24,Baylor,23,Caesars,54.5,1,Baylor -1
401236023,Texas Tech,24,Baylor,23,consensus,54.5,-1,Texas Tech -1
401236023,Texas Tech,24,Baylor,23,numberfire,54.5,-0.5,Texas Tech -0.5
401236023,Texas Tech,24,Baylor,23,teamrankings,54.5,-1,Texas Tech -1
401249014,San Diego State,34,Hawai'i,10,Bovada,51.0,-10.0,San Diego State -10.0
401249014,San Diego State,34,Hawai'i,10,Caesars,51,-10,San Diego State -10
401249014,San Diego State,34,Hawai'i,10,consensus,51,-10,San Diego State -10
401249014,San Diego State,34,Hawai'i,10,numberfire,50.5,-9.5,San Diego State -9.5
401249014,San Diego State,34,Hawai'i,10,teamrankings,51,-9.5,San Diego State -9.5
401257934,Virginia,31,Louisville,17,Bovada,63.5,-6.0,Virginia -6.0
401257934,Virginia,31,Louisville,17,Caesars,63.5,-5.5,Virginia -5.5
401257934,Virginia,31,Louisville,17,consensus,63.5,-6,Virginia -6
401257934,Virginia,31,Louisville,17,numberfire,64.5,-5.5,Virginia -5.5
401212481,Houston,56,South Florida,21,Bovada,58.5,-14.5,Houston -14.5
401212481,Houston,56,South Florida,21,Caesars,58.5,-14.5,Houston -14.5
401212481,Houston,56,South Florida,21,consensus,58.5,-14.5,Houston -14.5
401212481,Houston,56,South Florida,21,numberfire,58.5,-14.5,Houston -14.5
401212481,Houston,56,South Florida,21,teamrankings,58.5,-15,Houston -15
401207178,Western Kentucky,10,Southern Mississippi,7,Bovada,45.0,-7.5,Western Kentucky -7.5
401207178,Western Kentucky,10,Southern Mississippi,7,Caesars,45,-8,Western Kentucky -8
401207178,Western Kentucky,10,Southern Mississippi,7,consensus,45,-7.5,Western Kentucky -7.5
401207178,Western Kentucky,10,Southern Mississippi,7,numberfire,44.5,-7.5,Western Kentucky -7.5
401207178,Western Kentucky,10,Southern Mississippi,7,teamrankings,45,-8,Western Kentucky -8
401234637,Boston College,31,Notre Dame,45,Bovada,52.0,13.0,Notre Dame -13.0
401234637,Boston College,31,Notre Dame,45,Caesars,52,13,Notre Dame -13
401234637,Boston College,31,Notre Dame,45,consensus,51.5,13,Notre Dame -13
401234637,Boston College,31,Notre Dame,45,numberfire,51.5,12.5,Notre Dame -12.5
401234637,Boston College,31,Notre Dame,45,teamrankings,51.5,13,Notre Dame -13
401207179,UT San Antonio,52,UTEP,21,Bovada,45.5,-6.0,UT San Antonio -6.0
401207179,UT San Antonio,52,UTEP,21,Caesars,45,-6,UT San Antonio -6
401207179,UT San Antonio,52,UTEP,21,consensus,45.5,-6,UT San Antonio -6
401207179,UT San Antonio,52,UTEP,21,numberfire,45.5,-5.5,UT San Antonio -5.5
401207179,UT San Antonio,52,UTEP,21,teamrankings,45,-5.5,UT San Antonio -5.5
401249013,Utah State,16,Fresno State,35,Bovada,51.5,11.0,Fresno State -11.0
401249013,Utah State,16,Fresno State,35,Caesars,51.5,11,Fresno State -11
401249013,Utah State,16,Fresno State,35,consensus,51.5,11,Fresno State -11
401249013,Utah State,16,Fresno State,35,numberfire,51.5,10.5,Fresno State -10.5
401249013,Utah State,16,Fresno State,35,teamrankings,51.5,10.5,Fresno State -10.5
401215328,Appalachian State,17,Georgia State,13,Bovada,63.0,-18.0,Appalachian State -18.0
401215328,Appalachian State,17,Georgia State,13,Caesars,63,-18,Appalachian State -18
401215328,Appalachian State,17,Georgia State,13,consensus,63,-17.5,Appalachian State -17.5
401215328,Appalachian State,17,Georgia State,13,numberfire,63.5,-17.5,Appalachian State -17.5
401215328,Appalachian State,17,Georgia State,13,teamrankings,63,-18,Appalachian State -18
401215332,Louisiana,38,South Alabama,10,Bovada,53.0,-14.0,Louisiana -14.0
401215332,Louisiana,38,South Alabama,10,Caesars,53.5,-14,Louisiana -14
401215332,Louisiana,38,South Alabama,10,consensus,53.5,-14,Louisiana -14
401215332,Louisiana,38,South Alabama,10,numberfire,53.5,-14.5,Louisiana -14.5
401215332,Louisiana,38,South Alabama,10,teamrankings,53,-14,Louisiana -14
401237132,Kentucky,38,Vanderbilt,35,Caesars,41.5,-17,Kentucky -17
401237132,Kentucky,38,Vanderbilt,35,consensus,41.5,-17.5,Kentucky -17.5
401237132,Kentucky,38,Vanderbilt,35,numberfire,41.5,-17.5,Kentucky -17.5
401237132,Kentucky,38,Vanderbilt,35,teamrankings,41.5,-17.5,Kentucky -17.5
401237132,Kentucky,38,Vanderbilt,35,Bovada,41.5,-17.5,Kentucky -17.5
401247320,Nebraska,30,Penn State,23,Bovada,57.5,3.0,Penn State -3.0
401247320,Nebraska,30,Penn State,23,Caesars,57.5,2.5,Penn State -2.5
401247320,Nebraska,30,Penn State,23,consensus,57.5,2.5,Penn State -2.5
401247320,Nebraska,30,Penn State,23,numberfire,57.5,2.5,Penn State -2.5
401247320,Nebraska,30,Penn State,23,teamrankings,57.5,2,Penn State -2
401249864,Northern Illinois,10,Central Michigan,40,Bovada,58.0,6.5,Central Michigan -6.5
401249864,Northern Illinois,10,Central Michigan,40,Caesars,57.5,6,Central Michigan -6
401249864,Northern Illinois,10,Central Michigan,40,consensus,57.5,6,Central Michigan -6
401249864,Northern Illinois,10,Central Michigan,40,numberfire,57.5,6.5,Central Michigan -6.5
401249864,Northern Illinois,10,Central Michigan,40,teamrankings,57.5,6,Central Michigan -6
401249015,New Mexico,20,Nevada,27,Caesars,63,17,Nevada -17
401249015,New Mexico,20,Nevada,27,consensus,62.5,17.5,Nevada -17.5
401249015,New Mexico,20,Nevada,27,numberfire,62.5,17.5,Nevada -17.5
401249015,New Mexico,20,Nevada,27,teamrankings,62,17.5,Nevada -17.5
401249015,New Mexico,20,Nevada,27,Bovada,62.5,17.5,Nevada -17.5
401247316,Michigan State,0,Indiana,24,Caesars,52.5,7.5,Indiana -7.5
401247316,Michigan State,0,Indiana,24,consensus,52.5,7.5,Indiana -7.5
401247316,Michigan State,0,Indiana,24,numberfire,52.5,7.5,Indiana -7.5
401247316,Michigan State,0,Indiana,24,teamrankings,52.5,7.5,Indiana -7.5
401247316,Michigan State,0,Indiana,24,Bovada,53.0,7.5,Indiana -7.5
401249866,Western Michigan,41,Toledo,38,Bovada,59.5,-1.5,Western Michigan -1.5
401249866,Western Michigan,41,Toledo,38,Caesars,59,-1.5,Western Michigan -1.5
401249866,Western Michigan,41,Toledo,38,consensus,58.5,-1.5,Western Michigan -1.5
