id,homeTeam,homeScore,awayTeam,awayScore,lineProvider,overUnder,spread,formattedSpread
400933875,Florida,38,Vanderbilt,24,numberfire,40,-9.5,Florida -9.5
400933875,Florida,38,Vanderbilt,24,teamrankings,39.5,-9.5,Florida -9.5
400934576,Notre Dame,52,Miami (OH),17,consensus,53.5,-21,Notre Dame -21
400934576,Notre Dame,52,Miami (OH),17,numberfire,53,-21,Notre Dame -21
400934576,Notre Dame,52,Miami (OH),17,teamrankings,53.5,-21,Notre Dame -21
400933877,LSU,21,Troy,24,consensus,48.5,-20.5,LSU -20.5
400933877,LSU,21,Troy,24,numberfire,49,-20.5,LSU -20.5
400933877,LSU,21,Troy,24,teamrankings,48.5,-20.5,LSU -20.5
400941811,Temple,13,Houston,20,consensus,44.5,11,Houston -11
400941811,Temple,13,Houston,20,numberfire,44,10.5,Houston -10.5
400941811,Temple,13,Houston,20,teamrankings,44.5,10.5,Houston -10.5
400933873,Arkansas,42,New Mexico State,24,numberfire,61,-18,Arkansas -18
400933873,Arkansas,42,New Mexico State,24,teamrankings,61,-18,Arkansas -18
400935367,Minnesota,24,Maryland,31,consensus,45,-13.5,Minnesota -13.5
400935367,Minnesota,24,Maryland,31,numberfire,45,-13.5,Minnesota -13.5
400935367,Minnesota,24,Maryland,31,teamrankings,45,-13.5,Minnesota -13.5
400937486,Pittsburgh,42,Rice,10,consensus,52,-20.5,Pittsburgh -20.5
400937486,Pittsburgh,42,Rice,10,numberfire,52,-20,Pittsburgh -20
400937486,Pittsburgh,42,Rice,10,teamrankings,52,-20,Pittsburgh -20
400937483,Georgia Tech,33,North Carolina,7,consensus,58.5,-10,Georgia Tech -10
400937483,Georgia Tech,33,North Carolina,7,numberfire,58,-10,Georgia Tech -10
400937483,Georgia Tech,33,North Carolina,7,teamrankings,58.5,-9.5,Georgia Tech -9.5
400937485,NC State,33,Syracuse,25,consensus,62,-14,NC State -14
400937485,NC State,33,Syracuse,25,numberfire,61,-14,NC State -14
400937485,NC State,33,Syracuse,25,teamrankings,61.5,-14,NC State -14
400937480,Boston College,28,Central Michigan,8,consensus,51.5,-10.5,Boston College -10.5
400937480,Boston College,28,Central Michigan,8,numberfire,52,-10,Boston College -10
400937480,Boston College,28,Central Michigan,8,teamrankings,50.5,-10,Boston College -10
400937482,Wake Forest,19,Florida State,26,consensus,46.5,7.5,Florida State -7.5
400937482,Wake Forest,19,Florida State,26,numberfire,47.5,7.5,Florida State -7.5
400937482,Wake Forest,19,Florida State,26,teamrankings,46.5,7,Florida State -7
400938890,UMass,50,Ohio,58,consensus,53,4.5,Ohio -4.5
400938890,UMass,50,Ohio,58,numberfire,52.5,4,Ohio -4
400938890,UMass,50,Ohio,58,teamrankings,53,4.5,Ohio -4.5
400934519,Kansas State,33,Baylor,20,consensus,57.5,-15,Kansas State -15
400934519,Kansas State,33,Baylor,20,numberfire,56,-14.5,Kansas State -14.5
400934519,Kansas State,33,Baylor,20,teamrankings,56.5,-14.5,Kansas State -14.5
400934566,Army,35,UTEP,21,consensus,49,-23,Army -23
400934566,Army,35,UTEP,21,numberfire,47.5,-23,Army -23
400934566,Army,35,UTEP,21,teamrankings,49,-21.5,Army -21.5
400941813,Tulsa,21,Navy,31,consensus,70.5,7.5,Navy -7.5
400941813,Tulsa,21,Navy,31,numberfire,70.5,8.5,Navy -8.5
400941813,Tulsa,21,Navy,31,teamrankings,70.5,8.5,Navy -8.5
400944986,Kent State,13,Buffalo,27,consensus,41,7.5,Buffalo -7.5
400944986,Kent State,13,Buffalo,27,numberfire,40.5,7.5,Buffalo -7.5
400944986,Kent State,13,Buffalo,27,teamrankings,41,7.5,Buffalo -7.5
400944845,Wyoming,45,Texas State,10,consensus,45,-16.5,Wyoming -16.5
400944845,Wyoming,45,Texas State,10,numberfire,45,-16.5,Wyoming -16.5
400944845,Wyoming,45,Texas State,10,teamrankings,45,-16.5,Wyoming -16.5
400941809,SMU,49,Connecticut,28,consensus,75,-16.5,SMU -16.5
400941809,SMU,49,Connecticut,28,numberfire,74.5,-16,SMU -16
400941809,SMU,49,Connecticut,28,teamrankings,74,-16.5,SMU -16.5
400935285,Stanford,34,Arizona State,24,consensus,60.5,-17,Stanford -17
400935285,Stanford,34,Arizona State,24,numberfire,59,-17,Stanford -17
400935285,Stanford,34,Arizona State,24,teamrankings,60.5,-17,Stanford -17
400933876,Kentucky,24,Eastern Michigan,20,consensus,50,-14,Kentucky -14
400933876,Kentucky,24,Eastern Michigan,20,numberfire,50,-14,Kentucky -14
400933876,Kentucky,24,Eastern Michigan,20,teamrankings,50,-14,Kentucky -14
400935366,Michigan State,17,Iowa,10,consensus,44.5,-3.5,Michigan State -3.5
400935366,Michigan State,17,Iowa,10,numberfire,44,-3.5,Michigan State -3.5
400935366,Michigan State,17,Iowa,10,teamrankings,44,-3.5,Michigan State -3.5
400944904,Bowling Green,23,Akron,34,consensus,57.5,3,Akron -3
400944904,Bowling Green,23,Akron,34,numberfire,58,3,Akron -3
400944904,Bowling Green,23,Akron,34,teamrankings,58.5,3,Akron -3
400938622,Florida International,30,Charlotte,29,consensus,48,-10,Florida International -10
400938622,Florida International,30,Charlotte,29,numberfire,47.5,-10,Florida International -10
400938622,Florida International,30,Charlotte,29,teamrankings,47.5,-9.5,Florida International -9.5
400938623,Florida Atlantic,38,Middle Tennessee,20,consensus,60,-2.5,Florida Atlantic -2.5
400938623,Florida Atlantic,38,Middle Tennessee,20,numberfire,60,-2.5,Florida Atlantic -2.5
400938623,Florida Atlantic,38,Middle Tennessee,20,teamrankings,60,-2.5,Florida Atlantic -2.5
400938624,Louisiana Tech,34,South Alabama,16,consensus,57.5,-11.5,Louisiana Tech -11.5
400938624,Louisiana Tech,34,South Alabama,16,numberfire,57.5,-11.5,Louisiana Tech -11.5
400938624,Louisiana Tech,34,South Alabama,16,teamrankings,57.5,-11.5,Louisiana Tech -11.5
400938625,Cincinnati,21,Marshall,38,consensus,52.5,-3,Cincinnati -3
400938625,Cincinnati,21,Marshall,38,numberfire,52.5,-3,Cincinnati -3
400938625,Cincinnati,21,Marshall,38,teamrankings,52.5,-3,Cincinnati -3
400938626,Southern Mississippi,28,North Texas,43,consensus,56.5,-8,Southern Mississippi -8
400938626,Southern Mississippi,28,North Texas,43,numberfire,56.5,-7.5,Southern Mississippi -7.5
400938626,Southern Mississippi,28,North Texas,43,teamrankings,56.5,-7.5,Southern Mississippi -7.5
400944905,Western Michigan,55,Ball State,3,consensus,53.5,-13,Western Michigan -13
400944905,Western Michigan,55,Ball State,3,numberfire,54,-12.5,Western Michigan -12.5
400944905,Western Michigan,55,Ball State,3,teamrankings,54.5,-12.5,Western Michigan -12.5
400944844,Louisiana Monroe,51,Coastal Carolina,43,consensus,53.5,-7.5,Louisiana Monroe -7.5
400944844,Louisiana Monroe,51,Coastal Carolina,43,teamrankings,54,-7.5,Louisiana Monroe -7.5
400945263,New Mexico,56,Air Force,38,consensus,50.5,3,Air Force -3
400945263,New Mexico,56,Air Force,38,numberfire,50.5,3,Air Force -3
400945263,New Mexico,56,Air Force,38,teamrankings,51,3,Air Force -3
400985406,UCF,40,Memphis,13,consensus,68.5,-5.5,UCF -5.5
400985406,UCF,40,Memphis,13,numberfire,68.5,-5.5,UCF -5.5
400985406,UCF,40,Memphis,13,teamrankings,68.5,-6,UCF -6
400933879,Texas A&M,24,South Carolina,17,consensus,50,-8,Texas A&M -8
400933879,Texas A&M,24,South Carolina,17,numberfire,49.5,-7,Texas A&M -7
400933879,Texas A&M,24,South Carolina,17,teamrankings,50.5,-8,Texas A&M -8
400945265,Fresno State,41,Nevada,21,consensus,59.5,-7.5,Fresno State -7.5
400945265,Fresno State,41,Nevada,21,numberfire,59.5,-7.5,Fresno State -7.5
400945265,Fresno State,41,Nevada,21,teamrankings,59,-7.5,Fresno State -7.5
400945266,UNLV,41,San José State,13,consensus,63,-16.5,UNLV -16.5
400945266,UNLV,41,San José State,13,numberfire,63,-17,UNLV -17
400945266,UNLV,41,San José State,13,teamrankings,62,-16.5,UNLV -16.5
400935286,UCLA,27,Colorado,23,consensus,67.5,-7.5,UCLA -7.5
400935286,UCLA,27,Colorado,23,numberfire,67,-7.5,UCLA -7.5
400935286,UCLA,27,Colorado,23,teamrankings,66.5,-7.5,UCLA -7.5
400935287,Oregon,45,California,24,consensus,66.5,-17,Oregon -17
400935287,Oregon,45,California,24,numberfire,67,-16,Oregon -16
400935287,Oregon,45,California,24,teamrankings,66,-17,Oregon -17
400933872,Alabama,66,Ole Miss,3,consensus,56,-30,Alabama -30
400933872,Alabama,66,Ole Miss,3,numberfire,55,-30,Alabama -30
400933872,Alabama,66,Ole Miss,3,teamrankings,54.5,-29,Alabama -29
400937487,NC State,39,Louisville,25,consensus,67,3.5,Louisville -3.5
400937487,NC State,39,Louisville,25,numberfire,65.5,3,Louisville -3
400937487,NC State,39,Louisville,25,teamrankings,66,3,Louisville -3
400941814,Connecticut,31,Memphis,70,consensus,76,16,Memphis -16
400941814,Connecticut,31,Memphis,70,numberfire,74.5,16,Memphis -16
400941814,Connecticut,31,Memphis,70,teamrankings,76,16,Memphis -16
400945267,BYU,7,Boise State,24,consensus,46.5,7.5,Boise State -7.5
400945267,BYU,7,Boise State,24,numberfire,47,7.5,Boise State -7.5
400945267,BYU,7,Boise State,24,teamrankings,46,7,Boise State -7
400933884,Texas A&M,19,Alabama,27,consensus,56.5,26.5,Alabama -26.5
400933884,Texas A&M,19,Alabama,27,numberfire,56,25.5,Alabama -25.5
400933884,Texas A&M,19,Alabama,27,teamrankings,56.5,25,Alabama -25
400937489,Clemson,28,Wake Forest,14,consensus,50.5,-21,Clemson -21
400937489,Clemson,28,Wake Forest,14,numberfire,50.5,-21.5,Clemson -21.5
400937489,Clemson,28,Wake Forest,14,teamrankings,50.5,-21,Clemson -21
400934523,Oklahoma,31,Iowa State,38,consensus,62,-30.5,Oklahoma -30.5
400934523,Oklahoma,31,Iowa State,38,numberfire,61.5,-31,Oklahoma -31
400934523,Oklahoma,31,Iowa State,38,teamrankings,61.5,-31,Oklahoma -31
400935374,Northwestern,7,Penn State,31,consensus,51.5,14.5,Penn State -14.5
400935374,Northwestern,7,Penn State,31,numberfire,50,14.5,Penn State -14.5
400935374,Northwestern,7,Penn State,31,teamrankings,51,14.5,Penn State -14.5
400933885,Vanderbilt,14,Georgia,45,consensus,40.5,17,Georgia -17
400933885,Vanderbilt,14,Georgia,45,numberfire,41.5,17,Georgia -17
400933885,Vanderbilt,14,Georgia,45,teamrankings,40.5,17,Georgia -17
400935293,Washington,38,California,7,consensus,55.5,-28.5,Washington -28.5
400935293,Washington,38,California,7,numberfire,55,-28.5,Washington -28.5
400935293,Washington,38,California,7,teamrankings,55.5,-28.5,Washington -28.5
400935372,Michigan,10,Michigan State,14,consensus,40,-12.5,Michigan -12.5
400935372,Michigan,10,Michigan State,14,numberfire,40.5,-11.5,Michigan -11.5
400935372,Michigan,10,Michigan State,14,teamrankings,40,-13,Michigan -13
400934522,TCU,31,West Virginia,24,consensus,67,-12.5,TCU -12.5
400934522,TCU,31,West Virginia,24,numberfire,65.5,-12,TCU -12
400934522,TCU,31,West Virginia,24,teamrankings,66.5,-12,TCU -12
400935373,Nebraska,17,Wisconsin,38,consensus,47,12.5,Wisconsin -12.5
400935373,Nebraska,17,Wisconsin,38,numberfire,47.5,12.5,Wisconsin -12.5
400935373,Nebraska,17,Wisconsin,38,teamrankings,47,12.5,Wisconsin -12.5
400935375,Ohio State,62,Maryland,14,consensus,61,-30,Ohio State -30
400935375,Ohio State,62,Maryland,14,numberfire,59,-30,Ohio State -30
400935375,Ohio State,62,Maryland,14,teamrankings,60,-30,Ohio State -30
400935292,Oregon,10,Washington State,33,consensus,61,1.5,Washington State -1.5
400935292,Oregon,10,Washington State,33,numberfire,59.5,2,Washington State -2
400935292,Oregon,10,Washington State,33,teamrankings,60.5,1.5,Washington State -1.5
400933880,Auburn,44,Ole Miss,23,consensus,55.5,-21.5,Auburn -21.5
400933880,Auburn,44,Ole Miss,23,numberfire,55.5,-21,Auburn -21
400933880,Auburn,44,Ole Miss,23,teamrankings,56,-21,Auburn -21
400981507,Florida State,20,Miami,24,consensus,45.5,3,Miami -3
400981507,Florida State,20,Miami,24,numberfire,45,2.5,Miami -2.5
400981507,Florida State,20,Miami,24,teamrankings,45.5,2.5,Miami -2.5
400935290,USC,38,Oregon State,10,consensus,57,-33,USC -33
400935290,USC,38,Oregon State,10,numberfire,56.5,-32,USC -32
400935290,USC,38,Oregon State,10,teamrankings,58,-32.5,USC -32.5
400937488,Boston College,10,Virginia Tech,23,consensus,47,16.5,Virginia Tech -16.5
400937488,Boston College,10,Virginia Tech,23,numberfire,45.5,16.5,Virginia Tech -16.5
400937488,Boston College,10,Virginia Tech,23,teamrankings,48,16,Virginia Tech -16
400945271,UNLV,10,San Diego State,41,consensus,56.5,9.5,San Diego State -9.5
400945271,UNLV,10,San Diego State,41,numberfire,56,9.5,San Diego State -9.5
400945271,UNLV,10,San Diego State,41,teamrankings,54.5,8.5,San Diego State -8.5
400935291,Utah,20,Stanford,23,consensus,51.5,3,Stanford -3
400935291,Utah,20,Stanford,23,numberfire,51.5,3,Stanford -3
400935291,Utah,20,Stanford,23,teamrankings,52,3,Stanford -3
400934577,North Carolina,10,Notre Dame,33,consensus,63.5,13,Notre Dame -13
400934577,North Carolina,10,Notre Dame,33,numberfire,63.5,13.5,Notre Dame -13.5
400934577,North Carolina,10,Notre Dame,33,teamrankings,64,13.5,Notre Dame -13.5
400933882,Florida,16,LSU,17,consensus,44,1.5,LSU -1.5
400933882,Florida,16,LSU,17,numberfire,42,1,LSU -1
400933882,Florida,16,LSU,17,teamrankings,42.5,1.5,LSU -1.5
400941816,Cincinnati,23,UCF,51,numberfire,52.5,15,UCF -15
400941816,Cincinnati,23,UCF,51,teamrankings,53.5,15,UCF -15
400941819,Tulane,62,Tulsa,28,consensus,54,-6,Tulane -6
400941819,Tulane,62,Tulsa,28,numberfire,50,-6,Tulane -6
400941819,Tulane,62,Tulsa,28,teamrankings,54,-6,Tulane -6
400941817,East Carolina,10,Temple,34,consensus,59,3.5,Temple -3.5
400941817,East Carolina,10,Temple,34,numberfire,58.5,3.5,Temple -3.5
400941817,East Carolina,10,Temple,34,teamrankings,58.5,3.5,Temple -3.5
400944991,Toledo,20,Eastern Michigan,15,consensus,60,-13.5,Toledo -13.5
400944991,Toledo,20,Eastern Michigan,15,numberfire,61,-13.5,Toledo -13.5
400944991,Toledo,20,Eastern Michigan,15,teamrankings,60,-13.5,Toledo -13.5
400935371,Iowa,45,Illinois,16,consensus,42.5,-16,Iowa -16
400935371,Iowa,45,Illinois,16,numberfire,41.5,-16,Iowa -16
400935371,Iowa,45,Illinois,16,teamrankings,42.5,-16,Iowa -16
400934525,Kansas,19,Texas Tech,65,consensus,76,14.5,Texas Tech -14.5
400934525,Kansas,19,Texas Tech,65,numberfire,77,14.5,Texas Tech -14.5
400934525,Kansas,19,Texas Tech,65,teamrankings,77,14.5,Texas Tech -14.5
400937490,Virginia,28,Duke,21,consensus,53,1.5,Duke -1.5
400937490,Virginia,28,Duke,21,numberfire,52,-2.5,Virginia -2.5
400937490,Virginia,28,Duke,21,teamrankings,52.5,1,Duke -1
400937491,Syracuse,27,Pittsburgh,24,consensus,63,-3,Syracuse -3
400937491,Syracuse,27,Pittsburgh,24,numberfire,64,-3,Syracuse -3
400937491,Syracuse,27,Pittsburgh,24,teamrankings,63,-3,Syracuse -3
400944990,Ohio,23,Central Michigan,26,consensus,54.5,-11,Ohio -11
400944990,Ohio,23,Central Michigan,26,numberfire,54,-10.5,Ohio -10.5
400944990,Ohio,23,Central Michigan,26,teamrankings,54.5,-10.5,Ohio -10.5
400944989,Miami (OH),29,Bowling Green,37,consensus,50.5,-16.5,Miami (OH) -16.5
400944989,Miami (OH),29,Bowling Green,37,numberfire,50.5,-16.5,Miami (OH) -16.5
400944989,Miami (OH),29,Bowling Green,37,teamrankings,50.5,-17,Miami (OH) -17
400944849,Texas State,27,Louisiana Monroe,45,consensus,55,6,Louisiana Monroe -6
400944849,Texas State,27,Louisiana Monroe,45,numberfire,54.5,5,Louisiana Monroe -5
400944849,Texas State,27,Louisiana Monroe,45,teamrankings,55,6,Louisiana Monroe -6
400938628,Middle Tennessee,37,Florida International,17,consensus,53.5,-9,Middle Tennessee -9
400938628,Middle Tennessee,37,Florida International,17,numberfire,53.5,-9,Middle Tennessee -9
400938628,Middle Tennessee,37,Florida International,17,teamrankings,54,-9,Middle Tennessee -9
400935376,Purdue,31,Minnesota,17,consensus,45.5,-3.5,Purdue -3.5
400935376,Purdue,31,Minnesota,17,numberfire,46.5,-3,Purdue -3
400935376,Purdue,31,Minnesota,17,teamrankings,45,-3.5,Purdue -3.5
400944850,Appalachian State,45,New Mexico State,31,consensus,55.5,-13.5,Appalachian State -13.5
400944850,Appalachian State,45,New Mexico State,31,numberfire,54,-12.5,Appalachian State -12.5
400944850,Appalachian State,45,New Mexico State,31,teamrankings,56,-13.5,Appalachian State -13.5
400944988,Akron,31,Ball State,3,consensus,52,-4.5,Akron -4.5
400944988,Akron,31,Ball State,3,numberfire,51.5,-4.5,Akron -4.5
400944988,Akron,31,Ball State,3,teamrankings,52,-4.5,Akron -4.5
400941815,Navy,48,Air Force,45,consensus,53.5,-8.5,Navy -8.5
400941815,Navy,48,Air Force,45,numberfire,52,-7.5,Navy -7.5
400941815,Navy,48,Air Force,45,teamrankings,53.5,-9,Navy -9
400944992,Northern Illinois,24,Kent State,3,consensus,44.5,-23.5,Northern Illinois -23.5
400944992,Northern Illinois,24,Kent State,3,numberfire,44.5,-22.5,Northern Illinois -22.5
400944992,Northern Illinois,24,Kent State,3,teamrankings,44,-23,Northern Illinois -23
400944993,Buffalo,68,Western Michigan,71,consensus,51,7,Western Michigan -7
400944993,Buffalo,68,Western Michigan,71,numberfire,50.5,6.5,Western Michigan -6.5
400944993,Buffalo,68,Western Michigan,71,teamrankings,51.5,7,Western Michigan -7
400982707,Indiana,27,Charleston Southern,0,consensus,,-27.5,Indiana -27.5
400933883,South Carolina,48,Arkansas,22,consensus,45,3.5,Arkansas -3.5
400933883,South Carolina,48,Arkansas,22,numberfire,45,3,Arkansas -3
400933883,South Carolina,48,Arkansas,22,teamrankings,45,3,Arkansas -3
400938630,UAB,23,Louisiana Tech,22,consensus,65.5,9.5,Louisiana Tech -9.5
400938630,UAB,23,Louisiana Tech,22,numberfire,66.5,9.5,Louisiana Tech -9.5
400938630,UAB,23,Louisiana Tech,22,teamrankings,65.5,9.5,Louisiana Tech -9.5
400945268,Utah State,14,Colorado State,27,consensus,65,9.5,Colorado State -9.5
400945268,Utah State,14,Colorado State,27,numberfire,65,9.5,Colorado State -9.5
400945268,Utah State,14,Colorado State,27,teamrankings,66,9.5,Colorado State -9.5
400944848,Idaho,16,Louisiana,21,consensus,61.5,-6.5,Idaho -6.5
400944848,Idaho,16,Louisiana,21,numberfire,61.5,-6.5,Idaho -6.5
400944848,Idaho,16,Louisiana,21,teamrankings,61.5,-6,Idaho -6
400938627,Charlotte,3,Marshall,14,consensus,51,14.5,Marshall -14.5
400938627,Charlotte,3,Marshall,14,numberfire,51,14.5,Marshall -14.5
400938627,Charlotte,3,Marshall,14,teamrankings,51,14,Marshall -14
400944846,Georgia Southern,25,Arkansas State,43,consensus,54.5,9,Arkansas State -9
400944846,Georgia Southern,25,Arkansas State,43,numberfire,53.5,7.5,Arkansas State -7.5
400944846,Georgia Southern,25,Arkansas State,43,teamrankings,54,8.5,Arkansas State -8.5
400934564,Rice,12,Army,49,consensus,48,12.5,Army -12.5
400934564,Rice,12,Army,49,numberfire,47,13,Army -13
400934564,Rice,12,Army,49,teamrankings,48,13,Army -13
400944847,Coastal Carolina,21,Georgia State,27,consensus,52,1,Georgia State -1
400944847,Coastal Carolina,21,Georgia State,27,teamrankings,51,1,Georgia State -1
400941818,Houston,35,SMU,22,consensus,60.5,-10,Houston -10
400941818,Houston,35,SMU,22,numberfire,60,-10,Houston -10
400941818,Houston,35,SMU,22,teamrankings,61,-10,Houston -10
400934524,Texas,40,Kansas State,34,consensus,47,-5.5,Texas -5.5
400934524,Texas,40,Kansas State,34,numberfire,45.5,-5.5,Texas -5.5
400934524,Texas,40,Kansas State,34,teamrankings,48,-5,Texas -5
400938676,UT San Antonio,29,Southern Mississippi,31,consensus,50,-10.5,UT San Antonio -10.5
400938676,UT San Antonio,29,Southern Mississippi,31,numberfire,49.5,-10.5,UT San Antonio -10.5
400938676,UT San Antonio,29,Southern Mississippi,31,teamrankings,50,-10.5,UT San Antonio -10.5
400933881,Kentucky,40,Missouri,34,consensus,59.5,-8.5,Kentucky -8.5
400933881,Kentucky,40,Missouri,34,numberfire,59.5,-8.5,Kentucky -8.5
400933881,Kentucky,40,Missouri,34,teamrankings,59.5,-8.5,Kentucky -8.5
400945269,San José State,10,Fresno State,27,consensus,59.5,17,Fresno State -17
400945269,San José State,10,Fresno State,27,numberfire,60,17,Fresno State -17
400945269,San José State,10,Fresno State,27,teamrankings,60,17,Fresno State -17
400938631,UTEP,14,Western Kentucky,15,consensus,53.5,16.5,Western Kentucky -16.5
400938631,UTEP,14,Western Kentucky,15,numberfire,53.5,16,Western Kentucky -16
400938631,UTEP,14,Western Kentucky,15,teamrankings,52.5,16.5,Western Kentucky -16.5
400944851,Troy,8,South Alabama,19,consensus,51.5,-18,Troy -18
400944851,Troy,8,South Alabama,19,numberfire,52,-18,Troy -18
400944851,Troy,8,South Alabama,19,teamrankings,51.5,-18,Troy -18
400944852,Louisiana,24,Texas State,7,consensus,55.5,-14,Louisiana -14
400944852,Louisiana,24,Texas State,7,numberfire,55,-14,Louisiana -14
400944852,Louisiana,24,Texas State,7,teamrankings,55,-14,Louisiana -14
400937493,Syracuse,27,Clemson,24,consensus,58,24,Clemson -24
400937493,Syracuse,27,Clemson,24,numberfire,58,24,Clemson -24
400937493,Syracuse,27,Clemson,24,teamrankings,59,24,Clemson -24
400935294,California,37,Washington State,3,consensus,54.5,16.5,Washington State -16.5
400935294,California,37,Washington State,3,numberfire,54,16.5,Washington State -16.5
400935294,California,37,Washington State,3,teamrankings,55,16,Washington State -16
400933886,Alabama,41,Arkansas,9,consensus,54.5,-37,Alabama -37
400933886,Alabama,41,Arkansas,9,numberfire,54,-37,Alabama -37
400933886,Alabama,41,Arkansas,9,teamrankings,53.5,-37,Alabama -37
400933888,Georgia,53,Missouri,28,consensus,59,-29,Georgia -29
400933888,Georgia,53,Missouri,28,numberfire,58.5,-28.5,Georgia -28.5
400933888,Georgia,53,Missouri,28,teamrankings,58.5,-28.5,Georgia -28.5
400935296,Arizona State,13,Washington,7,consensus,60,18,Washington -18
400935296,Arizona State,13,Washington,7,numberfire,59,17.5,Washington -17.5
400935296,Arizona State,13,Washington,7,teamrankings,59.5,17.5,Washington -17.5
400934530,Kansas State,6,TCU,26,consensus,49.5,7.5,TCU -7.5
400934530,Kansas State,6,TCU,26,numberfire,49,7.5,TCU -7.5
400934530,Kansas State,6,TCU,26,teamrankings,49.5,7.5,TCU -7.5
400935382,Wisconsin,17,Purdue,9,consensus,49.5,-17,Wisconsin -17
400935382,Wisconsin,17,Purdue,9,numberfire,49,-17,Wisconsin -17
400935382,Wisconsin,17,Purdue,9,teamrankings,49.5,-17,Wisconsin -17
400935381,Nebraska,14,Ohio State,56,consensus,58,24,Ohio State -24
400935381,Nebraska,14,Ohio State,56,numberfire,58,24,Ohio State -24
400935381,Nebraska,14,Ohio State,56,teamrankings,57.5,23.5,Ohio State -23.5
400933889,LSU,27,Auburn,23,consensus,46,6.5,Auburn -6.5
400933889,LSU,27,Auburn,23,numberfire,46,6.5,Auburn -6.5
400933889,LSU,27,Auburn,23,teamrankings,47,6.5,Auburn -6.5
400981508,Miami,25,Georgia Tech,24,consensus,53.5,-6.5,Miami -6.5
400981508,Miami,25,Georgia Tech,24,numberfire,51,-6.5,Miami -6.5
400981508,Miami,25,Georgia Tech,24,teamrankings,50.5,-6.5,Miami -6.5
400934528,Texas,24,Oklahoma,29,consensus,62,9,Oklahoma -9
400934528,Texas,24,Oklahoma,29,numberfire,64,9,Oklahoma -9
400934528,Texas,24,Oklahoma,29,teamrankings,61.5,9,Oklahoma -9
400935297,USC,28,Utah,27,consensus,52,-13,USC -13
400935297,USC,28,Utah,27,numberfire,52,-13,USC -13
400935297,USC,28,Utah,27,teamrankings,51.5,-13.5,USC -13.5
400934526,Oklahoma State,59,Baylor,16,consensus,68.5,-26,Oklahoma State -26
400934526,Oklahoma State,59,Baylor,16,numberfire,67,-26,Oklahoma State -26
400934526,Oklahoma State,59,Baylor,16,teamrankings,67.5,-26,Oklahoma State -26
400935379,Indiana,20,Michigan,27,consensus,44,7,Michigan -7
400935379,Indiana,20,Michigan,27,numberfire,44,7,Michigan -7
400941832,South Florida,33,Cincinnati,3,consensus,63,-24,South Florida -24
400941832,South Florida,33,Cincinnati,3,numberfire,64,-23.5,South Florida -23.5
400941832,South Florida,33,Cincinnati,3,teamrankings,63,-24,South Florida -24
400945273,San Diego State,14,Boise State,31,consensus,47,-5.5,San Diego State -5.5
400945273,San Diego State,14,Boise State,31,numberfire,47,-5,San Diego State -5
400945273,San Diego State,14,Boise State,31,teamrankings,47,-4.5,San Diego State -4.5
400937497,Pittsburgh,17,NC State,35,consensus,55,11,NC State -11
400937497,Pittsburgh,17,NC State,35,numberfire,54.5,10.5,NC State -10.5
400937497,Pittsburgh,17,NC State,35,teamrankings,54.5,11.5,NC State -11.5
400935380,Minnesota,27,Michigan State,30,consensus,40.5,4,Michigan State -4
400935380,Minnesota,27,Michigan State,30,numberfire,41,4.5,Michigan State -4.5
400935380,Minnesota,27,Michigan State,30,teamrankings,41,4,Michigan State -4
400941820,UCF,63,East Carolina,21,consensus,70,-35,UCF -35
400941820,UCF,63,East Carolina,21,numberfire,70,-35,UCF -35
400941820,UCF,63,East Carolina,21,teamrankings,70,-35,UCF -35
400935299,Stanford,49,Oregon,7,consensus,57,-10,Stanford -10
400935299,Stanford,49,Oregon,7,numberfire,56.5,-9.5,Stanford -9.5
400935299,Stanford,49,Oregon,7,teamrankings,57.5,-9.5,Stanford -9.5
400934529,West Virginia,46,Texas Tech,35,consensus,77.5,-5.5,West Virginia -5.5
400934529,West Virginia,46,Texas Tech,35,numberfire,76,-4,West Virginia -4
400934529,West Virginia,46,Texas Tech,35,teamrankings,78,-5.5,West Virginia -5.5
400941823,Memphis,30,Navy,27,consensus,73,-3.5,Memphis -3.5
400941823,Memphis,30,Navy,27,numberfire,71.5,-3.5,Memphis -3.5
400941823,Memphis,30,Navy,27,teamrankings,72.5,-3,Memphis -3
400941821,Temple,24,Connecticut,28,consensus,57.5,-10.5,Temple -10.5
400941821,Temple,24,Connecticut,28,numberfire,57.5,-10.5,Temple -10.5
400941821,Temple,24,Connecticut,28,teamrankings,56.5,-10.5,Temple -10.5
400934567,Army,28,Eastern Michigan,27,consensus,50,-4.5,Army -4.5
400934567,Army,28,Eastern Michigan,27,numberfire,50,-4,Army -4
400934567,Army,28,Eastern Michigan,27,teamrankings,51,-4.5,Army -4.5
400933891,Mississippi State,35,BYU,10,consensus,50.5,-23,Mississippi State -23
400933891,Mississippi State,35,BYU,10,numberfire,50.5,-23.5,Mississippi State -23.5
400933891,Mississippi State,35,BYU,10,teamrankings,49.5,-23,Mississippi State -23
400933892,Tennessee,9,South Carolina,15,consensus,45,-2.5,Tennessee -2.5
400933892,Tennessee,9,South Carolina,15,numberfire,45,-2,Tennessee -2
400933892,Tennessee,9,South Carolina,15,teamrankings,45,-2.5,Tennessee -2.5
400934527,Iowa State,45,Kansas,0,consensus,63,-22.5,Iowa State -22.5
